sample_id	TPM	cancer_type	tissue_type	transcript
GTEX-X4XX-1026-SM-4QARO	2.3077	LUSC	Lung	SPN-205
GTEX-X4EP-0526-SM-3P5YW	1.5709	LUSC	Lung	SPN-205
GTEX-WHSB-0326-SM-5FQSD	1.9931	LUSC	Lung	SPN-205
GTEX-13PL7-1726-SM-5J2NX	1.8444	LUSC	Lung	SPN-205
GTEX-145LT-0326-SM-5LUAD	-0.8084	LUSC	Lung	SPN-205
GTEX-R55G-0826-SM-2TC5U	1.8643	LUSC	Lung	SPN-205
GTEX-13VXU-2726-SM-5LU4N	1.1447	LUSC	Lung	SPN-205
GTEX-YB5E-0726-SM-4VDSH	2.9262	LUSC	Lung	SPN-205
GTEX-WH7G-0726-SM-5EGIX	2.3871	LUSC	Lung	SPN-205
GTEX-11NUK-0826-SM-5HL4U	3.4344	LUSC	Lung	SPN-205
GTEX-T6MO-0426-SM-32QOI	1.125	LUSC	Lung	SPN-205
GTEX-11DZ1-0426-SM-5H11A	1.2992	LUSC	Lung	SPN-205
GTEX-PSDG-1126-SM-2S1ON	1.6093	LUSC	Lung	SPN-205
GTEX-WYJK-0826-SM-3NM8Y	1.5465	LUSC	Lung	SPN-205
GTEX-11EI6-0826-SM-5985V	2.0844	LUSC	Lung	SPN-205
GTEX-V1D1-0826-SM-3P5ZA	2.4279	LUSC	Lung	SPN-205
GTEX-13O61-0726-SM-5J2MD	1.0983	LUSC	Lung	SPN-205
GTEX-QEG5-1126-SM-5SI88	1.4174	LUSC	Lung	SPN-205
GTEX-O5YW-0526-SM-2YUMX	1.7097	LUSC	Lung	SPN-205
TCGA-KN-8426-11	-0.3022	KICH	Kidney	SPN-205
TCGA-KO-8403-11	-3.0469	KICH	Kidney	SPN-205
GTEX-T5JC-1526-SM-4DM68	-5.0116	KICH	Kidney	SPN-205
GTEX-11OF3-1326-SM-5N9FJ	-4.2934	KICH	Kidney	SPN-205
TCGA-KN-8435-11	-0.6416	KICH	Kidney	SPN-205
GTEX-13112-2126-SM-5GCO4	-1.8314	KICH	Kidney	SPN-205
TCGA-KN-8436-11	-2.1779	KICH	Kidney	SPN-205
GTEX-12696-0926-SM-5FQTV	-1.9942	KICH	Kidney	SPN-205
GTEX-1497J-0826-SM-5NQAJ	-3.6259	KICH	Kidney	SPN-205
GTEX-13O1R-2526-SM-5N9FW	-4.035	KICH	Kidney	SPN-205
GTEX-ZYFG-1626-SM-5GZYY	-9.9658	KICH	Kidney	SPN-205
GTEX-WI4N-2026-SM-4OOS7	-6.5064	KICH	Kidney	SPN-205
TCGA-KN-8425-11	-2.3884	KICH	Kidney	SPN-205
GTEX-ZE9C-1426-SM-4WKGM	-1.7809	KICH	Kidney	SPN-205
TCGA-KN-8433-11	-3.1714	KICH	Kidney	SPN-205
TCGA-KN-8434-11	-1.0262	KICH	Kidney	SPN-205
GTEX-ZLFU-0926-SM-5P9F8	0.5763	KICH	Kidney	SPN-205
TCGA-KL-8324-11	-1.4699	KICH	Kidney	SPN-205
GTEX-XPVG-0526-SM-4B65N	-3.3076	KICH	Kidney	SPN-205
TCGA-KN-8429-11	-4.035	KICH	Kidney	SPN-205
GTEX-QLQW-1626-SM-4R1K1	-3.0469	KICH	Kidney	SPN-205
GTEX-147F4-2626-SM-5Q5CS	-1.2142	KICH	Kidney	SPN-205
TCGA-KL-8339-11	-2.5479	KICH	Kidney	SPN-205
TCGA-KN-8432-11	-1.4305	KICH	Kidney	SPN-205
TCGA-KN-8424-11	-3.6259	KICH	Kidney	SPN-205
TCGA-KN-8422-11	-1.3183	KICH	Kidney	SPN-205
TCGA-KN-8437-11	0.3907	KICH	Kidney	SPN-205
GTEX-11PRG-2226-SM-5GU5R	-0.5125	KICH	Kidney	SPN-205
GTEX-13RTJ-2226-SM-5S2Q1	-2.3147	KICH	Kidney	SPN-205
GTEX-T6MN-1826-SM-5CHQB	-9.9658	KICH	Kidney	SPN-205
TCGA-KL-8332-11	-4.2934	KICH	Kidney	SPN-205
TCGA-KN-8428-11	-0.3022	KICH	Kidney	SPN-205
GTEX-13NYB-1726-SM-5N9G2	-3.458	KICH	Kidney	SPN-205
TCGA-KN-8419-11	-9.9658	KICH	Kidney	SPN-205
TCGA-KN-8430-11	-5.0116	KICH	Kidney	SPN-205
TCGA-KL-8326-11	-1.2481	KICH	Kidney	SPN-205
GTEX-ZYT6-2226-SM-5GIC9	-1.6394	KICH	Kidney	SPN-205
TCGA-KN-8427-11	-2.3884	KICH	Kidney	SPN-205
TCGA-KN-8431-11	-3.6259	KICH	Kidney	SPN-205
GTEX-NPJ8-2226-SM-3TW8D	-1.4699	KICH	Kidney	SPN-205
GTEX-ZDXO-0226-SM-4WKH7	-2.7274	KICH	Kidney	SPN-205
GTEX-Y5V6-2026-SM-5IFHO	-9.9658	KICH	Kidney	SPN-205
GTEX-ZC5H-1726-SM-5HL7X	-5.0116	KICH	Kidney	SPN-205
GTEX-N7MS-1626-SM-3LK5F	-9.9658	KICH	Kidney	SPN-205
TCGA-KL-8336-11	0.537	KICH	Kidney	SPN-205
GTEX-ZYFD-1526-SM-5NQ7T	-5.0116	KICH	Kidney	SPN-205
TCGA-KL-8329-11	-0.5756	KICH	Kidney	SPN-205
GTEX-12WSG-0826-SM-5EQ5A	-4.035	KICH	Kidney	SPN-205
TCGA-KO-8415-11	-1.8836	KICH	Kidney	SPN-205
GTEX-13OW6-1826-SM-5N9F9	-5.0116	KICH	Kidney	SPN-205
TCGA-KN-8423-11	-1.1488	KICH	Kidney	SPN-205
GTEX-1399S-0526-SM-5IJG8	0.8961	KICH	Kidney	SPN-205
GTEX-145MN-0326-SM-5QGQI	-2.8262	KICH	Kidney	SPN-205
GTEX-XV7Q-1526-SM-4BRWB	-2.7274	UCS_	Uterus	SPN-205
GTEX-RU72-2626-SM-4TT75	-1.2828	UCS_	Uterus	SPN-205
GTEX-P78B-2526-SM-3P5ZY	-3.1714	UCS_	Uterus	SPN-205
GTEX-XUZC-0926-SM-4BOQF	-2.8262	UCS_	Uterus	SPN-205
GTEX-RWS6-1326-SM-47JXB	-3.6259	UCS_	Uterus	SPN-205
GTEX-1117F-2426-SM-5EGGH	-0.9971	UCS_	Uterus	SPN-205
GTEX-ZVT2-0426-SM-5E44S	-2.114	UCS_	Uterus	SPN-205
GTEX-UPIC-1526-SM-4IHLU	-2.8262	UCS_	Uterus	SPN-205
GTEX-OHPL-2026-SM-3TW8R	-2.6349	UCS_	Uterus	SPN-205
GTEX-ZP4G-0726-SM-4WWF2	-1.3921	UCS_	Uterus	SPN-205
GTEX-OHPK-2026-SM-3MJH7	-2.9324	UCS_	Uterus	SPN-205
GTEX-14BMU-1826-SM-5RQII	-1.3183	UCS_	Uterus	SPN-205
GTEX-12WSD-2826-SM-59HKT	-9.9658	UCS_	Uterus	SPN-205
GTEX-13S7M-1726-SM-5RQK3	-2.3147	UCS_	Uterus	SPN-205
GTEX-13D11-1226-SM-5IFGA	-3.816	UCS_	Uterus	SPN-205
GTEX-N7MT-0726-SM-3TW8S	-1.8836	UCS_	Uterus	SPN-205
GTEX-11EM3-1926-SM-5987U	-2.3147	UCS_	Uterus	SPN-205
GTEX-14BIM-2226-SM-5SI8Y	-1.5105	UCS_	Uterus	SPN-205
GTEX-13QBU-1626-SM-5LU4S	-2.9324	UCS_	Uterus	SPN-205
GTEX-11I78-2126-SM-5A5K8	-4.035	UCS_	Uterus	SPN-205
GTEX-11ZTT-1726-SM-5EQL4	-1.3548	UCS_	Uterus	SPN-205
GTEX-131XG-2026-SM-5GCN5	-2.3884	UCS_	Uterus	SPN-205
GTEX-S4UY-1226-SM-4AD51	-2.2447	UCS_	Uterus	SPN-205
GTEX-S341-1026-SM-4AD71	-2.8262	UCS_	Uterus	SPN-205
GTEX-WYVS-1226-SM-4ONCL	-2.6349	UCS_	Uterus	SPN-205
GTEX-R55G-1626-SM-48FF4	-3.6259	UCS_	Uterus	SPN-205
GTEX-ZXES-0726-SM-5E451	-2.8262	UCS_	Uterus	SPN-205
GTEX-YFC4-2826-SM-5P9FR	-0.394	UCS_	Uterus	SPN-205
GTEX-XUJ4-1526-SM-4BONU	-1.8314	UCS_	Uterus	SPN-205
GTEX-ZYVF-0526-SM-5E43E	-9.9658	UCS_	Uterus	SPN-205
GTEX-ZLWG-1026-SM-4WWC4	-2.1779	UCS_	Uterus	SPN-205
GTEX-WEY5-0726-SM-4LMID	-2.3147	UCS_	Uterus	SPN-205
GTEX-WI4N-2426-SM-4OOSC	-2.6349	UCS_	Uterus	SPN-205
GTEX-YJ8O-1126-SM-5P9IS	-1.2828	UCS_	Uterus	SPN-205
GTEX-11ZTS-2326-SM-5EQMY	-1.0559	UCS_	Uterus	SPN-205
GTEX-1399S-2226-SM-5IFEW	-1.685	UCS_	Uterus	SPN-205
GTEX-XYKS-1626-SM-4BRUQ	-2.1779	UCS_	Uterus	SPN-205
GTEX-13OVI-1026-SM-5L3EM	-1.5951	UCS_	Uterus	SPN-205
GTEX-T2IS-2226-SM-4DM65	-1.8314	UCS_	Uterus	SPN-205
GTEX-13OVJ-2326-SM-5IJGA	-9.9658	UCS_	Uterus	SPN-205
GTEX-13FTX-1026-SM-5J2O5	-1.685	UCS_	Uterus	SPN-205
GTEX-T5JW-1526-SM-4DM5E	-9.9658	UCS_	Uterus	SPN-205
GTEX-ZAJG-2826-SM-5HL8D	-0.6193	UCS_	Uterus	SPN-205
GTEX-ZV6S-1526-SM-5NQ7O	-9.9658	UCS_	Uterus	SPN-205
GTEX-12ZZX-2126-SM-5LZVL	-2.3147	UCS_	Uterus	SPN-205
GTEX-11P81-1626-SM-5BC52	-2.6349	UCS_	Uterus	SPN-205
GTEX-Y3IK-2126-SM-4YCDS	-0.8339	UCS_	Uterus	SPN-205
GTEX-ZAK1-2526-SM-5S2N7	-0.8339	UCS_	Uterus	SPN-205
GTEX-QCQG-1326-SM-48U24	-3.3076	UCS_	Uterus	SPN-205
GTEX-13N11-1126-SM-5KM41	-1.4305	UCS_	Uterus	SPN-205
GTEX-13U4I-1926-SM-5LU39	-2.3884	UCS_	Uterus	SPN-205
GTEX-U3ZN-0726-SM-4DXT5	-2.0529	UCS_	Uterus	SPN-205
GTEX-132AR-1526-SM-5KM1L	-3.3076	UCS_	Uterus	SPN-205
GTEX-13VXT-1626-SM-5IJES	-0.9132	UCS_	Uterus	SPN-205
GTEX-P4PP-2026-SM-3P61N	-2.3884	UCS_	Uterus	SPN-205
GTEX-131YS-2326-SM-5IJFJ	-1.3183	UCS_	Uterus	SPN-205
GTEX-13PL7-2026-SM-5IFGK	-3.0469	UCS_	Uterus	SPN-205
GTEX-12WSK-2026-SM-5CVNB	-3.816	UCS_	Uterus	SPN-205
GTEX-12WSG-2126-SM-5EGJ7	-1.8314	UCS_	Uterus	SPN-205
GTEX-WXYG-1326-SM-4ONCN	-2.0529	UCS_	Uterus	SPN-205
GTEX-113JC-2226-SM-5EGJG	-1.3183	UCS_	Uterus	SPN-205
GTEX-11DXX-1526-SM-5H115	-3.458	UCS_	Uterus	SPN-205
GTEX-PX3G-2026-SM-48U1H	-0.5543	UCS_	Uterus	SPN-205
GTEX-1313W-2826-SM-5P9G1	-1.3548	UCS_	Uterus	SPN-205
GTEX-PWCY-1426-SM-48TCT	-1.1172	UCS_	Uterus	SPN-205
GTEX-PWN1-2026-SM-48TD9	-1.5105	UCS_	Uterus	SPN-205
GTEX-WWYW-2826-SM-4MVOQ	-2.3884	UCS_	Uterus	SPN-205
GTEX-XUW1-0226-SM-4BOOS	-3.458	UCS_	Uterus	SPN-205
GTEX-TMMY-2226-SM-4DXTN	-9.9658	UCS_	Uterus	SPN-205
GTEX-P4QT-2026-SM-3NMCJ	-1.5522	UCS_	Uterus	SPN-205
GTEX-145ME-1326-SM-5O98Q	-1.8836	UCS_	Uterus	SPN-205
GTEX-W5WG-1326-SM-4LMI9	-2.3884	UCS_	Uterus	SPN-205
GTEX-139D8-2526-SM-5N9G3	-1.2828	UCS_	Uterus	SPN-205
GTEX-ZTPG-2026-SM-5O999	-1.5522	UCS_	Uterus	SPN-205
GTEX-T6MO-1526-SM-4DM57	-0.8339	UCS_	Uterus	SPN-205
GTEX-POMQ-1226-SM-3P61F	-1.7322	UCS_	Uterus	SPN-205
GTEX-1399U-1326-SM-5IJET	-3.458	UCS_	Uterus	SPN-205
GTEX-Q734-1626-SM-48U1B	-1.7322	UCS_	Uterus	SPN-205
GTEX-YB5E-0226-SM-5IFHI	-9.9658	ACC_	Adrenal Gland	SPN-205
GTEX-RUSQ-0226-SM-47JWT	-3.1714	ACC_	Adrenal Gland	SPN-205
GTEX-14BMU-0126-SM-5S2Q9	-9.9658	ACC_	Adrenal Gland	SPN-205
GTEX-OIZH-1326-SM-3NB1H	-3.6259	ACC_	Adrenal Gland	SPN-205
GTEX-Y9LG-0126-SM-5Q59W	-4.035	ACC_	Adrenal Gland	SPN-205
GTEX-OHPL-1326-SM-3MJGG	-9.9658	ACC_	Adrenal Gland	SPN-205
GTEX-ZYVF-1626-SM-5N9EH	-2.5479	ACC_	Adrenal Gland	SPN-205
GTEX-11DXZ-0226-SM-5EGGZ	-2.9324	ACC_	Adrenal Gland	SPN-205
GTEX-13PL7-1026-SM-5MR5C	-1.8836	ACC_	Adrenal Gland	SPN-205
GTEX-131XF-0126-SM-5DUVF	-3.6259	ACC_	Adrenal Gland	SPN-205
GTEX-13O3O-1626-SM-5KM1O	-5.0116	ACC_	Adrenal Gland	SPN-205
GTEX-ZYWO-0126-SM-5GZWQ	-3.458	ACC_	Adrenal Gland	SPN-205
GTEX-14A5I-2126-SM-5NQA8	-4.035	ACC_	Adrenal Gland	SPN-205
GTEX-12WSD-2126-SM-5LZWK	-2.3884	ACC_	Adrenal Gland	SPN-205
GTEX-132AR-1726-SM-5EGHQ	-3.3076	ACC_	Adrenal Gland	SPN-205
GTEX-QMRM-0126-SM-4R1K9	-3.3076	ACC_	Adrenal Gland	SPN-205
GTEX-X4LF-0126-SM-4QAS7	-3.3076	ACC_	Adrenal Gland	SPN-205
GTEX-RWSA-1726-SM-47JX7	-4.2934	ACC_	Adrenal Gland	SPN-205
GTEX-QCQG-0126-SM-48U27	-1.9379	ACC_	Adrenal Gland	SPN-205
GTEX-1399R-0326-SM-5KM1X	-2.9324	ACC_	Adrenal Gland	SPN-205
GTEX-13PVR-0226-SM-5RQJI	-9.9658	ACC_	Adrenal Gland	SPN-205
GTEX-ZZPU-1226-SM-5N9CK	-2.7274	ACC_	Adrenal Gland	SPN-205
GTEX-R55C-0226-SM-48FEO	-2.3884	ACC_	Adrenal Gland	SPN-205
GTEX-QEG5-1826-SM-4R1JP	-9.9658	ACC_	Adrenal Gland	SPN-205
GTEX-WFG8-0126-SM-5CHTB	-9.9658	ACC_	Adrenal Gland	SPN-205
GTEX-13OW7-2726-SM-5L3HN	-3.1714	ACC_	Adrenal Gland	SPN-205
GTEX-VJYA-0526-SM-4KL1R	-3.3076	ACC_	Adrenal Gland	SPN-205
GTEX-QDVN-0426-SM-48TZ6	-4.2934	ACC_	Adrenal Gland	SPN-205
GTEX-145MN-0226-SM-5QGPY	-0.8863	ACC_	Adrenal Gland	SPN-205
GTEX-Q2AH-0126-SM-48U2B	-2.114	ACC_	Adrenal Gland	SPN-205
GTEX-U3ZM-0226-SM-4DXTA	-4.6082	ACC_	Adrenal Gland	SPN-205
GTEX-132QS-0126-SM-5IFH9	-3.1714	ACC_	Adrenal Gland	SPN-205
GTEX-OHPK-1326-SM-3MJGN	-3.1714	ACC_	Adrenal Gland	SPN-205
GTEX-11EMC-0526-SM-5EGJN	-3.6259	ACC_	Adrenal Gland	SPN-205
GTEX-ZVP2-0126-SM-5NQ7D	-2.5479	ACC_	Adrenal Gland	SPN-205
GTEX-11EQ9-0126-SM-5986I	-9.9658	ACC_	Adrenal Gland	SPN-205
GTEX-T6MO-0126-SM-4DM6X	-9.9658	ACC_	Adrenal Gland	SPN-205
GTEX-OOBK-3125-SM-3LK5R	-2.7274	ACC_	Adrenal Gland	SPN-205
GTEX-12WSL-0326-SM-5CVMK	-3.3076	ACC_	Adrenal Gland	SPN-205
GTEX-13O1R-2326-SM-5IJF9	-4.035	ACC_	Adrenal Gland	SPN-205
GTEX-O5YV-1126-SM-3LK73	-3.6259	ACC_	Adrenal Gland	SPN-205
GTEX-X4EO-1726-SM-4QARN	-4.035	ACC_	Adrenal Gland	SPN-205
GTEX-ZA64-0226-SM-5HL9C	-4.2934	ACC_	Adrenal Gland	SPN-205
GTEX-ZLFU-0826-SM-4WWBP	-2.9324	ACC_	Adrenal Gland	SPN-205
GTEX-111YS-0126-SM-5987T	-6.5064	ACC_	Adrenal Gland	SPN-205
GTEX-ZDTT-0126-SM-4WKHA	-3.458	ACC_	Adrenal Gland	SPN-205
GTEX-S4Q7-0226-SM-4AD5O	-9.9658	ACC_	Adrenal Gland	SPN-205
GTEX-QXCU-1326-SM-48FE2	-3.6259	ACC_	Adrenal Gland	SPN-205
GTEX-14H4A-0226-SM-5SI6Q	-9.9658	ACC_	Adrenal Gland	SPN-205
GTEX-11DXX-0126-SM-5EGH7	-9.9658	ACC_	Adrenal Gland	SPN-205
GTEX-1399S-0426-SM-5IFG5	-4.035	ACC_	Adrenal Gland	SPN-205
GTEX-13O21-0126-SM-5IJE8	-2.2447	ACC_	Adrenal Gland	SPN-205
GTEX-PLZ5-0326-SM-3P614	-2.3884	ACC_	Adrenal Gland	SPN-205
GTEX-SUCS-0526-SM-4DM56	-9.9658	ACC_	Adrenal Gland	SPN-205
GTEX-139YR-0126-SM-5IJEY	-4.2934	ACC_	Adrenal Gland	SPN-205
GTEX-WFG8-0126-SM-4LVMH	-4.2934	ACC_	Adrenal Gland	SPN-205
GTEX-13O61-0126-SM-5KM4P	-3.0469	ACC_	Adrenal Gland	SPN-205
GTEX-XV7Q-0226-SM-4BRVL	-5.0116	ACC_	Adrenal Gland	SPN-205
GTEX-12WSN-0926-SM-5GCN1	-3.3076	ACC_	Adrenal Gland	SPN-205
GTEX-12WSK-0326-SM-5GCOJ	-9.9658	ACC_	Adrenal Gland	SPN-205
GTEX-Y5V6-1926-SM-5IFIL	-3.816	ACC_	Adrenal Gland	SPN-205
GTEX-12696-0626-SM-5EGGD	-2.6349	ACC_	Adrenal Gland	SPN-205
GTEX-ZYFG-0926-SM-5BC5U	-2.8262	ACC_	Adrenal Gland	SPN-205
GTEX-WQUQ-0126-SM-4OOSS	-2.9324	ACC_	Adrenal Gland	SPN-205
GTEX-ZVT2-0826-SM-5GIEO	-2.5479	ACC_	Adrenal Gland	SPN-205
GTEX-QLQ7-0126-SM-4R1JW	-2.8262	ACC_	Adrenal Gland	SPN-205
GTEX-11P7K-0126-SM-5986E	-3.6259	ACC_	Adrenal Gland	SPN-205
GTEX-V1D1-0226-SM-4JBHG	-2.7274	ACC_	Adrenal Gland	SPN-205
GTEX-XYKS-0926-SM-4BRVG	-2.6349	ACC_	Adrenal Gland	SPN-205
GTEX-R53T-0226-SM-48FEH	-2.6349	ACC_	Adrenal Gland	SPN-205
GTEX-ZLWG-0126-SM-4WWC5	-3.3076	ACC_	Adrenal Gland	SPN-205
GTEX-R55G-0126-SM-48FDS	-9.9658	ACC_	Adrenal Gland	SPN-205
GTEX-13D11-0426-SM-5LZYA	-9.9658	ACC_	Adrenal Gland	SPN-205
GTEX-U4B1-0126-SM-4DXSN	-3.458	ACC_	Adrenal Gland	SPN-205
GTEX-P4QS-1326-SM-3NMCD	-2.3884	ACC_	Adrenal Gland	SPN-205
GTEX-1399U-0226-SM-5P9J2	-3.458	ACC_	Adrenal Gland	SPN-205
GTEX-ZF2S-0126-SM-4WKFO	-3.6259	ACC_	Adrenal Gland	SPN-205
GTEX-S341-0126-SM-4AD64	-9.9658	ACC_	Adrenal Gland	SPN-205
GTEX-12WSJ-0126-SM-5GCOM	-1.5105	ACC_	Adrenal Gland	SPN-205
GTEX-1122O-0326-SM-5H124	-4.035	ACC_	Adrenal Gland	SPN-205
GTEX-QLQW-0226-SM-447BJ	-3.0469	ACC_	Adrenal Gland	SPN-205
GTEX-11GSP-0326-SM-5A5KW	-9.9658	ACC_	Adrenal Gland	SPN-205
GTEX-13FH7-0226-SM-5IFGG	-4.2934	ACC_	Adrenal Gland	SPN-205
GTEX-NFK9-1726-SM-3TW8P	-5.5735	ACC_	Adrenal Gland	SPN-205
GTEX-OXRK-0126-SM-3NB1E	-3.816	ACC_	Adrenal Gland	SPN-205
GTEX-PLZ6-0226-SM-3P61I	-2.8262	ACC_	Adrenal Gland	SPN-205
GTEX-13W3W-1326-SM-5LU4T	-4.6082	ACC_	Adrenal Gland	SPN-205
GTEX-VUSG-1526-SM-4KKZH	-5.0116	ACC_	Adrenal Gland	SPN-205
GTEX-1211K-0126-SM-59HJE	-5.0116	ACC_	Adrenal Gland	SPN-205
GTEX-ZLV1-0226-SM-4WWC1	-2.5479	ACC_	Adrenal Gland	SPN-205
GTEX-XMK1-0226-SM-4B65D	-3.3076	ACC_	Adrenal Gland	SPN-205
GTEX-14DAQ-1826-SM-5S2VV	-1.7809	ACC_	Adrenal Gland	SPN-205
GTEX-Q734-0126-SM-48U1E	-2.5479	ACC_	Adrenal Gland	SPN-205
GTEX-11DXY-1626-SM-5H12L	-2.8262	ACC_	Adrenal Gland	SPN-205
GTEX-11I78-1826-SM-5A5M4	-2.8262	ACC_	Adrenal Gland	SPN-205
GTEX-YF7O-0126-SM-5IFIR	-4.6082	ACC_	Adrenal Gland	SPN-205
GTEX-11NSD-0226-SM-5A5LR	-2.114	ACC_	Adrenal Gland	SPN-205
GTEX-Q2AI-0226-SM-48U1D	-3.0469	ACC_	Adrenal Gland	SPN-205
GTEX-Y5V5-1326-SM-4V6G9	-3.3076	ACC_	Adrenal Gland	SPN-205
GTEX-148VJ-1626-SM-5QGPH	-9.9658	ACC_	Adrenal Gland	SPN-205
GTEX-U3ZN-0826-SM-4DXSZ	-9.9658	ACC_	Adrenal Gland	SPN-205
GTEX-XQ3S-1726-SM-4BOOD	-3.3076	ACC_	Adrenal Gland	SPN-205
GTEX-145LT-0126-SM-5S2QJ	-2.8262	ACC_	Adrenal Gland	SPN-205
GTEX-12WSG-0726-SM-5EGIG	-2.8262	ACC_	Adrenal Gland	SPN-205
GTEX-XUZC-0226-SM-4BOO7	-9.9658	ACC_	Adrenal Gland	SPN-205
GTEX-11XUK-0126-SM-5CVLK	-9.9658	ACC_	Adrenal Gland	SPN-205
GTEX-TKQ2-0226-SM-4DM6V	-3.458	ACC_	Adrenal Gland	SPN-205
GTEX-Y3IK-0226-SM-51MRJ	-4.035	ACC_	Adrenal Gland	SPN-205
GTEX-111CU-0126-SM-5GZWZ	-3.1714	ACC_	Adrenal Gland	SPN-205
GTEX-O5YT-1326-SM-3MJGR	-3.6259	ACC_	Adrenal Gland	SPN-205
GTEX-11TT1-0126-SM-5LUAA	-4.035	ACC_	Adrenal Gland	SPN-205
GTEX-13FTW-0126-SM-5IJED	-4.6082	ACC_	Adrenal Gland	SPN-205
GTEX-PWCY-0226-SM-48TD8	-3.1714	ACC_	Adrenal Gland	SPN-205
GTEX-WYVS-0226-SM-4ONDK	-2.7274	ACC_	Adrenal Gland	SPN-205
GTEX-WY7C-0326-SM-4OND5	-2.2447	ACC_	Adrenal Gland	SPN-205
GTEX-WHPG-1526-SM-4M1ZK	-4.2934	ACC_	Adrenal Gland	SPN-205
GTEX-13111-0326-SM-5DUXF	-2.3147	ACC_	Adrenal Gland	SPN-205
GTEX-REY6-1726-SM-48FDL	-4.2934	ACC_	Adrenal Gland	SPN-205
GTEX-Y114-0526-SM-4TT8V	-4.035	ACC_	Adrenal Gland	SPN-205
GTEX-146FR-1526-SM-5SIB8	-4.035	ACC_	Adrenal Gland	SPN-205
GTEX-13N11-0826-SM-5IJFP	-2.5479	ACC_	Adrenal Gland	SPN-205
GTEX-131XG-1326-SM-5DUX4	-3.0469	ACC_	Adrenal Gland	SPN-205
GTEX-147F4-2526-SM-5NQBB	-3.6259	ACC_	Adrenal Gland	SPN-205
GTEX-S32W-0126-SM-4AD61	-9.9658	ACC_	Adrenal Gland	SPN-205
GTEX-13OVI-1226-SM-5J2ME	-1.7809	ACC_	Adrenal Gland	SPN-205
GTEX-YFCO-0126-SM-4W1YT	-2.5479	ACC_	Adrenal Gland	SPN-205
GTEX-V955-0126-SM-4JBH5	-4.035	ACC_	Adrenal Gland	SPN-205
GTEX-14753-1726-SM-5NQ9X	-6.5064	ACC_	Adrenal Gland	SPN-205
GTEX-X4XX-3026-SM-3NMB2	-1.7809	LGG_	Brain	SPN-205
GTEX-13FLW-1426-SM-5K7YE	-3.816	LGG_	Brain	SPN-205
GTEX-WL46-2926-SM-3LK82	-9.9658	LGG_	Brain	SPN-205
GTEX-11GS4-3126-SM-5A5LH	-9.9658	LGG_	Brain	SPN-205
GTEX-13O3Q-2926-SM-5KM45	-9.9658	LGG_	Brain	SPN-205
GTEX-ZZPT-3026-SM-5GZXH	-5.0116	LGG_	Brain	SPN-205
GTEX-X585-3026-SM-46MWF	-1.4699	LGG_	Brain	SPN-205
GTEX-NPJ8-1526-SM-26GMH	-9.9658	LGG_	Brain	SPN-205
GTEX-11NV4-2126-SM-5N9DS	-2.9324	LGG_	Brain	SPN-205
GTEX-ZF28-3026-SM-4WKHP	-3.816	LGG_	Brain	SPN-205
GTEX-13OVJ-2826-SM-5L3GW	-3.3076	LGG_	Brain	SPN-205
GTEX-1313W-3126-SM-5LZUI	-4.035	LGG_	Brain	SPN-205
GTEX-Q2AG-2926-SM-2HMJ3	-2.114	LGG_	Brain	SPN-205
GTEX-WVLH-3026-SM-3MJG9	-4.2934	LGG_	Brain	SPN-205
GTEX-ZAK1-3026-SM-5S2MJ	-9.9658	LGG_	Brain	SPN-205
GTEX-12WSC-3026-SM-5GCNF	-9.9658	LGG_	Brain	SPN-205
GTEX-13IVO-2926-SM-5L3CZ	-5.0116	LGG_	Brain	SPN-205
GTEX-11O72-2926-SM-5BC4V	-4.035	LGG_	Brain	SPN-205
GTEX-13NYB-3026-SM-5IJD7	-9.9658	LGG_	Brain	SPN-205
GTEX-11TUW-3126-SM-5GU4Y	-2.6349	LGG_	Brain	SPN-205
GTEX-13G51-3026-SM-5IJB8	-2.5479	LGG_	Brain	SPN-205
GTEX-ZE9C-3026-SM-4WKHB	-2.9324	LGG_	Brain	SPN-205
GTEX-12ZZW-2926-SM-5LZUP	-4.2934	LGG_	Brain	SPN-205
GTEX-13O3O-3126-SM-5KM3H	-3.458	LGG_	Brain	SPN-205
GTEX-13QIC-2926-SM-5J2NF	-5.0116	LGG_	Brain	SPN-205
GTEX-145MF-2726-SM-5O995	-3.458	LGG_	Brain	SPN-205
GTEX-13NYS-3126-SM-5KLYV	-3.0469	LGG_	Brain	SPN-205
GTEX-ZE7O-3126-SM-5HL5X	-9.9658	LGG_	Brain	SPN-205
GTEX-XOTO-3026-SM-4B65M	-9.9658	LGG_	Brain	SPN-205
GTEX-T5JC-2426-SM-3NMDB	-3.3076	LGG_	Brain	SPN-205
GTEX-ZYY3-3126-SM-5SI9L	-9.9658	LGG_	Brain	SPN-205
GTEX-12WSA-2926-SM-5EQ4D	-9.9658	LGG_	Brain	SPN-205
GTEX-12696-2926-SM-5FQTG	-2.3147	LGG_	Brain	SPN-205
GTEX-WZTO-2926-SM-3NM9I	-3.816	LGG_	Brain	SPN-205
GTEX-QVUS-2826-SM-3GADB	-3.6259	LGG_	Brain	SPN-205
GTEX-WWYW-3126-SM-3NB39	-4.6082	LGG_	Brain	SPN-205
GTEX-13FHO-3026-SM-5J1O9	-1.9379	LGG_	Brain	SPN-205
GTEX-144FL-3026-SM-5O99C	-4.2934	LGG_	Brain	SPN-205
