sample_id	TPM	cancer_type	tissue_type	transcript
GTEX-11P7K-0326-SM-59871	-9.9658	LUSC	Lung	SPN-203
GTEX-13NYS-1626-SM-5J2MU	-9.9658	LUSC	Lung	SPN-203
GTEX-SN8G-0926-SM-4DM5I	-2.2447	LUSC	Lung	SPN-203
GTEX-OXRO-0326-SM-33HBM	-9.9658	LUSC	Lung	SPN-203
GTEX-YFCO-0426-SM-4W1Z7	-9.9658	LUSC	Lung	SPN-203
GTEX-144GN-0426-SM-5O9AP	-9.9658	LUSC	Lung	SPN-203
TCGA-43-6773-11	3.9099	LUSC	Lung	SPN-203
GTEX-11I78-0126-SM-5HL6F	-9.9658	LUSC	Lung	SPN-203
GTEX-XBEW-0226-SM-4AT6A	-9.9658	LUSC	Lung	SPN-203
GTEX-RNOR-0726-SM-2TF5I	-9.9658	LUSC	Lung	SPN-203
GTEX-13PL7-1726-SM-5J2NX	-9.9658	LUSC	Lung	SPN-203
GTEX-XBED-0826-SM-47JYC	-9.9658	LUSC	Lung	SPN-203
TCGA-56-8623-11	-9.9658	LUSC	Lung	SPN-203
GTEX-P4QT-0526-SM-2I3EX	-9.9658	LUSC	Lung	SPN-203
GTEX-NPJ8-0326-SM-2D7VV	-9.9658	LUSC	Lung	SPN-203
TCGA-56-8309-11	1.1897	LUSC	Lung	SPN-203
GTEX-ZA64-0326-SM-5HL8T	-3.0469	LUSC	Lung	SPN-203
GTEX-XQ8I-1126-SM-4BOO2	-9.9658	LUSC	Lung	SPN-203
GTEX-131XW-1126-SM-5EGK4	-9.9658	LUSC	Lung	SPN-203
TCGA-51-4079-11	0.7493	LUSC	Lung	SPN-203
GTEX-RTLS-0926-SM-2TF5X	-9.9658	LUSC	Lung	SPN-203
TCGA-22-5489-11	2.8076	LUSC	Lung	SPN-203
GTEX-13N1W-0726-SM-5MR57	-9.9658	LUSC	Lung	SPN-203
GTEX-WHSB-0326-SM-3LK6K	-9.9658	LUSC	Lung	SPN-203
GTEX-13VXT-1426-SM-5LU4B	-9.9658	LUSC	Lung	SPN-203
GTEX-ZTTD-1126-SM-51MRP	-9.9658	LUSC	Lung	SPN-203
GTEX-146FQ-0926-SM-5LUAV	-9.9658	LUSC	Lung	SPN-203
GTEX-U3ZM-0426-SM-59HKR	-9.9658	LUSC	Lung	SPN-203
GTEX-13O61-0726-SM-5J2MD	-9.9658	LUSC	Lung	SPN-203
GTEX-WHSB-0326-SM-5FQSD	-9.9658	LUSC	Lung	SPN-203
TCGA-56-7582-11	-9.9658	LUSC	Lung	SPN-203
GTEX-11ILO-0726-SM-5HL5I	-9.9658	LUSC	Lung	SPN-203
GTEX-WY7C-0426-SM-3NB3C	-9.9658	LUSC	Lung	SPN-203
GTEX-PW2O-0526-SM-2I3DX	-9.9658	LUSC	Lung	SPN-203
GTEX-11PRG-0926-SM-5EGI8	-9.9658	LUSC	Lung	SPN-203
GTEX-132NY-1226-SM-5PNVF	-9.9658	LUSC	Lung	SPN-203
GTEX-R55G-0826-SM-2TC5U	-9.9658	LUSC	Lung	SPN-203
GTEX-UPIC-0826-SM-3GADQ	-9.9658	LUSC	Lung	SPN-203
GTEX-14DAR-0226-SM-5S2PR	-9.9658	LUSC	Lung	SPN-203
TCGA-33-6737-11	2.5011	LUSC	Lung	SPN-203
TCGA-33-4587-11	-9.9658	LUSC	Lung	SPN-203
TCGA-56-7222-11	-9.9658	LUSC	Lung	SPN-203
GTEX-WYBS-1126-SM-3NMAM	-9.9658	LUSC	Lung	SPN-203
GTEX-1269C-0926-SM-5FQSR	-9.9658	LUSC	Lung	SPN-203
GTEX-WYVS-0526-SM-3NM9W	-9.9658	LUSC	Lung	SPN-203
GTEX-SE5C-0526-SM-2XCE1	-9.9658	LUSC	Lung	SPN-203
GTEX-P44H-1126-SM-48TBU	-9.9658	LUSC	Lung	SPN-203
GTEX-PVOW-1026-SM-5O9B9	-9.9658	LUSC	Lung	SPN-203
TCGA-43-6143-11	-9.9658	LUSC	Lung	SPN-203
GTEX-NL3G-0526-SM-4RTWW	-9.9658	LUSC	Lung	SPN-203
GTEX-RUSQ-0626-SM-2TF5V	-9.9658	LUSC	Lung	SPN-203
GTEX-XV7Q-0426-SM-4BRVN	-9.9658	LUSC	Lung	SPN-203
GTEX-ZF2S-0626-SM-4WKH2	-9.9658	LUSC	Lung	SPN-203
GTEX-WVJS-0826-SM-4MVNR	-9.9658	LUSC	Lung	SPN-203
GTEX-TMMY-0926-SM-4TT1Z	-9.9658	LUSC	Lung	SPN-203
GTEX-Y5LM-0726-SM-4VBRP	-9.9658	LUSC	Lung	SPN-203
GTEX-SIU8-0926-SM-5SI87	-9.9658	LUSC	Lung	SPN-203
GTEX-TMMY-0926-SM-33HBG	-9.9658	LUSC	Lung	SPN-203
GTEX-T5JC-0826-SM-32PMC	-9.9658	LUSC	Lung	SPN-203
GTEX-ZDXO-1326-SM-57WBS	-9.9658	LUSC	Lung	SPN-203
GTEX-13113-0426-SM-5GCOD	-9.9658	LUSC	Lung	SPN-203
GTEX-XBEC-1026-SM-4QASM	-9.9658	LUSC	Lung	SPN-203
GTEX-1122O-0126-SM-5GICA	-9.9658	LUSC	Lung	SPN-203
GTEX-QMRM-0826-SM-3NB33	-9.9658	LUSC	Lung	SPN-203
GTEX-RWS6-0226-SM-2XCA9	-9.9658	LUSC	Lung	SPN-203
GTEX-NFK9-1026-SM-2HMK1	-9.9658	LUSC	Lung	SPN-203
GTEX-QEG5-1126-SM-5SI88	-9.9658	LUSC	Lung	SPN-203
GTEX-ZEX8-0526-SM-4WKH5	-9.9658	LUSC	Lung	SPN-203
GTEX-145MH-0626-SM-5NQAK	-9.9658	LUSC	Lung	SPN-203
GTEX-139T6-0426-SM-5IJEM	-9.9658	LUSC	Lung	SPN-203
GTEX-ZT9W-0726-SM-4YCDC	-9.9658	LUSC	Lung	SPN-203
GTEX-ZDTS-1026-SM-4WAXS	-9.9658	LUSC	Lung	SPN-203
GTEX-UPJH-0826-SM-4WKFD	-9.9658	LUSC	Lung	SPN-203
GTEX-RU72-0526-SM-2TF5Z	-9.9658	LUSC	Lung	SPN-203
TCGA-56-7823-11	2.5137	LUSC	Lung	SPN-203
GTEX-12WSL-1026-SM-5CVNJ	-9.9658	LUSC	Lung	SPN-203
GTEX-ZYT6-0526-SM-5GIEA	-9.9658	LUSC	Lung	SPN-203
GTEX-111VG-0726-SM-5GIDC	-9.9658	LUSC	Lung	SPN-203
GTEX-ZDTT-0926-SM-5J2MS	-9.9658	LUSC	Lung	SPN-203
GTEX-PX3G-0526-SM-2I3EM	-9.9658	LUSC	Lung	SPN-203
GTEX-Q734-0626-SM-2I3EF	-9.9658	LUSC	Lung	SPN-203
GTEX-X5EB-0426-SM-46MVY	-9.9658	LUSC	Lung	SPN-203
GTEX-YEC4-0526-SM-4W21U	-9.9658	LUSC	Lung	SPN-203
GTEX-13NYB-0626-SM-5MR47	-9.9658	LUSC	Lung	SPN-203
GTEX-111YS-0626-SM-5GZXV	-9.9658	LUSC	Lung	SPN-203
GTEX-1477Z-0626-SM-5NQB7	-9.9658	LUSC	Lung	SPN-203
GTEX-Y5V5-0826-SM-4VBQD	-9.9658	LUSC	Lung	SPN-203
GTEX-R55D-0926-SM-3GAEU	-9.9658	LUSC	Lung	SPN-203
GTEX-PSDG-1126-SM-2S1ON	-9.9658	LUSC	Lung	SPN-203
TCGA-43-6771-11	2.2633	LUSC	Lung	SPN-203
GTEX-QDVN-0726-SM-2I3FO	-9.9658	LUSC	Lung	SPN-203
TCGA-KN-8434-11	-4.6082	KICH	Kidney	SPN-203
TCGA-KN-8426-11	-9.9658	KICH	Kidney	SPN-203
TCGA-KN-8435-11	-9.9658	KICH	Kidney	SPN-203
GTEX-13RTJ-2226-SM-5S2Q1	-9.9658	KICH	Kidney	SPN-203
GTEX-145MN-0326-SM-5QGQI	-5.5735	KICH	Kidney	SPN-203
GTEX-T5JC-1526-SM-4DM68	-9.9658	KICH	Kidney	SPN-203
GTEX-13O1R-2526-SM-5N9FW	-9.9658	KICH	Kidney	SPN-203
GTEX-NPJ8-2226-SM-3TW8D	-9.9658	KICH	Kidney	SPN-203
TCGA-KL-8324-11	-9.9658	KICH	Kidney	SPN-203
GTEX-11OF3-1326-SM-5N9FJ	-9.9658	KICH	Kidney	SPN-203
TCGA-KN-8422-11	-2.3147	KICH	Kidney	SPN-203
TCGA-KL-8339-11	-9.9658	KICH	Kidney	SPN-203
TCGA-KO-8415-11	-9.9658	KICH	Kidney	SPN-203
TCGA-KN-8433-11	-9.9658	KICH	Kidney	SPN-203
TCGA-KN-8436-11	-9.9658	KICH	Kidney	SPN-203
GTEX-Y5V6-2026-SM-5IFHO	-9.9658	KICH	Kidney	SPN-203
TCGA-KN-8428-11	-9.9658	KICH	Kidney	SPN-203
TCGA-KN-8437-11	-9.9658	KICH	Kidney	SPN-203
TCGA-KN-8431-11	-2.8262	KICH	Kidney	SPN-203
TCGA-KL-8332-11	-9.9658	KICH	Kidney	SPN-203
GTEX-11PRG-2226-SM-5GU5R	-9.9658	KICH	Kidney	SPN-203
GTEX-ZLFU-0926-SM-5P9F8	-9.9658	KICH	Kidney	SPN-203
GTEX-13NYB-1726-SM-5N9G2	-9.9658	KICH	Kidney	SPN-203
TCGA-KN-8432-11	-9.9658	KICH	Kidney	SPN-203
TCGA-KN-8423-11	-9.9658	KICH	Kidney	SPN-203
TCGA-KN-8425-11	-9.9658	KICH	Kidney	SPN-203
GTEX-QLQW-1626-SM-4R1K1	-1.6394	KICH	Kidney	SPN-203
GTEX-13112-2126-SM-5GCO4	-9.9658	KICH	Kidney	SPN-203
GTEX-WI4N-2026-SM-4OOS7	-9.9658	KICH	Kidney	SPN-203
TCGA-KN-8424-11	-9.9658	KICH	Kidney	SPN-203
GTEX-ZE9C-1426-SM-4WKGM	-9.9658	KICH	Kidney	SPN-203
GTEX-147F4-2626-SM-5Q5CS	-9.9658	KICH	Kidney	SPN-203
GTEX-ZYFD-1526-SM-5NQ7T	-9.9658	KICH	Kidney	SPN-203
GTEX-1399S-0526-SM-5IJG8	-9.9658	KICH	Kidney	SPN-203
GTEX-N7MS-1626-SM-3LK5F	-9.9658	KICH	Kidney	SPN-203
TCGA-KN-8430-11	-5.0116	KICH	Kidney	SPN-203
TCGA-KL-8336-11	-1.4699	KICH	Kidney	SPN-203
GTEX-XPVG-0526-SM-4B65N	-9.9658	KICH	Kidney	SPN-203
GTEX-ZC5H-1726-SM-5HL7X	-9.9658	KICH	Kidney	SPN-203
TCGA-KN-8427-11	-9.9658	KICH	Kidney	SPN-203
GTEX-ZDXO-0226-SM-4WKH7	-9.9658	KICH	Kidney	SPN-203
GTEX-13OW6-1826-SM-5N9F9	-9.9658	KICH	Kidney	SPN-203
GTEX-T6MN-1826-SM-5CHQB	-9.9658	KICH	Kidney	SPN-203
TCGA-KN-8429-11	-9.9658	KICH	Kidney	SPN-203
TCGA-KN-8419-11	-3.816	KICH	Kidney	SPN-203
TCGA-KO-8403-11	-9.9658	KICH	Kidney	SPN-203
GTEX-1497J-0826-SM-5NQAJ	-9.9658	KICH	Kidney	SPN-203
GTEX-12WSG-0826-SM-5EQ5A	-4.035	KICH	Kidney	SPN-203
GTEX-ZYT6-2226-SM-5GIC9	-9.9658	KICH	Kidney	SPN-203
GTEX-ZYFG-1626-SM-5GZYY	-1.9379	KICH	Kidney	SPN-203
TCGA-KL-8326-11	-9.9658	KICH	Kidney	SPN-203
TCGA-KL-8329-11	-2.4659	KICH	Kidney	SPN-203
GTEX-12696-0926-SM-5FQTV	-9.9658	KICH	Kidney	SPN-203
GTEX-12WSK-2026-SM-5CVNB	-2.114	UCS_	Uterus	SPN-203
GTEX-14BIM-2226-SM-5SI8Y	-9.9658	UCS_	Uterus	SPN-203
GTEX-RU72-2626-SM-4TT75	-4.2934	UCS_	Uterus	SPN-203
GTEX-113JC-2226-SM-5EGJG	-9.9658	UCS_	Uterus	SPN-203
GTEX-WI4N-2426-SM-4OOSC	-9.9658	UCS_	Uterus	SPN-203
GTEX-XUJ4-1526-SM-4BONU	-9.9658	UCS_	Uterus	SPN-203
GTEX-WEY5-0726-SM-4LMID	-9.9658	UCS_	Uterus	SPN-203
GTEX-ZLWG-1026-SM-4WWC4	-9.9658	UCS_	Uterus	SPN-203
GTEX-139D8-2526-SM-5N9G3	-9.9658	UCS_	Uterus	SPN-203
GTEX-S341-1026-SM-4AD71	-9.9658	UCS_	Uterus	SPN-203
GTEX-ZYVF-0526-SM-5E43E	-9.9658	UCS_	Uterus	SPN-203
GTEX-POMQ-1226-SM-3P61F	-2.6349	UCS_	Uterus	SPN-203
GTEX-145ME-1326-SM-5O98Q	-9.9658	UCS_	Uterus	SPN-203
GTEX-XUZC-0926-SM-4BOQF	-9.9658	UCS_	Uterus	SPN-203
GTEX-T2IS-2226-SM-4DM65	-3.3076	UCS_	Uterus	SPN-203
GTEX-WWYW-2826-SM-4MVOQ	-9.9658	UCS_	Uterus	SPN-203
GTEX-UPIC-1526-SM-4IHLU	-9.9658	UCS_	Uterus	SPN-203
GTEX-1117F-2426-SM-5EGGH	-9.9658	UCS_	Uterus	SPN-203
GTEX-S4UY-1226-SM-4AD51	-9.9658	UCS_	Uterus	SPN-203
GTEX-13VXT-1626-SM-5IJES	-9.9658	UCS_	Uterus	SPN-203
GTEX-11EM3-1926-SM-5987U	-9.9658	UCS_	Uterus	SPN-203
GTEX-12ZZX-2126-SM-5LZVL	-2.8262	UCS_	Uterus	SPN-203
GTEX-YFC4-2826-SM-5P9FR	-9.9658	UCS_	Uterus	SPN-203
GTEX-13QBU-1626-SM-5LU4S	-9.9658	UCS_	Uterus	SPN-203
GTEX-13D11-1226-SM-5IFGA	-9.9658	UCS_	Uterus	SPN-203
GTEX-QCQG-1326-SM-48U24	-9.9658	UCS_	Uterus	SPN-203
GTEX-Q734-1626-SM-48U1B	-9.9658	UCS_	Uterus	SPN-203
GTEX-13U4I-1926-SM-5LU39	-9.9658	UCS_	Uterus	SPN-203
GTEX-11P81-1626-SM-5BC52	-9.9658	UCS_	Uterus	SPN-203
GTEX-TMMY-2226-SM-4DXTN	-3.0469	UCS_	Uterus	SPN-203
GTEX-XV7Q-1526-SM-4BRWB	-9.9658	UCS_	Uterus	SPN-203
GTEX-ZAK1-2526-SM-5S2N7	-9.9658	UCS_	Uterus	SPN-203
GTEX-Y3IK-2126-SM-4YCDS	-9.9658	UCS_	Uterus	SPN-203
GTEX-13FTX-1026-SM-5J2O5	-9.9658	UCS_	Uterus	SPN-203
GTEX-P78B-2526-SM-3P5ZY	-9.9658	UCS_	Uterus	SPN-203
GTEX-P4PP-2026-SM-3P61N	-9.9658	UCS_	Uterus	SPN-203
GTEX-13N11-1126-SM-5KM41	-9.9658	UCS_	Uterus	SPN-203
GTEX-ZV6S-1526-SM-5NQ7O	-9.9658	UCS_	Uterus	SPN-203
GTEX-PX3G-2026-SM-48U1H	-9.9658	UCS_	Uterus	SPN-203
GTEX-ZTPG-2026-SM-5O999	-9.9658	UCS_	Uterus	SPN-203
GTEX-1313W-2826-SM-5P9G1	-9.9658	UCS_	Uterus	SPN-203
GTEX-11ZTT-1726-SM-5EQL4	-9.9658	UCS_	Uterus	SPN-203
GTEX-WXYG-1326-SM-4ONCN	-9.9658	UCS_	Uterus	SPN-203
GTEX-13PL7-2026-SM-5IFGK	-9.9658	UCS_	Uterus	SPN-203
GTEX-ZP4G-0726-SM-4WWF2	-9.9658	UCS_	Uterus	SPN-203
GTEX-11I78-2126-SM-5A5K8	-9.9658	UCS_	Uterus	SPN-203
GTEX-ZXES-0726-SM-5E451	-9.9658	UCS_	Uterus	SPN-203
GTEX-131XG-2026-SM-5GCN5	-3.458	UCS_	Uterus	SPN-203
GTEX-WYVS-1226-SM-4ONCL	-9.9658	UCS_	Uterus	SPN-203
GTEX-XYKS-1626-SM-4BRUQ	-9.9658	UCS_	Uterus	SPN-203
GTEX-ZVT2-0426-SM-5E44S	-1.0862	UCS_	Uterus	SPN-203
GTEX-YJ8O-1126-SM-5P9IS	-9.9658	UCS_	Uterus	SPN-203
GTEX-13S7M-1726-SM-5RQK3	-9.9658	UCS_	Uterus	SPN-203
GTEX-12WSG-2126-SM-5EGJ7	-9.9658	UCS_	Uterus	SPN-203
GTEX-11ZTS-2326-SM-5EQMY	-9.9658	UCS_	Uterus	SPN-203
GTEX-N7MT-0726-SM-3TW8S	-9.9658	UCS_	Uterus	SPN-203
GTEX-R55G-1626-SM-48FF4	-3.6259	UCS_	Uterus	SPN-203
GTEX-P4QT-2026-SM-3NMCJ	-1.6394	UCS_	Uterus	SPN-203
GTEX-T5JW-1526-SM-4DM5E	-9.9658	UCS_	Uterus	SPN-203
GTEX-12WSD-2826-SM-59HKT	-1.8314	UCS_	Uterus	SPN-203
GTEX-132AR-1526-SM-5KM1L	-9.9658	UCS_	Uterus	SPN-203
GTEX-XUW1-0226-SM-4BOOS	-9.9658	UCS_	Uterus	SPN-203
GTEX-RWS6-1326-SM-47JXB	-9.9658	UCS_	Uterus	SPN-203
GTEX-W5WG-1326-SM-4LMI9	-4.2934	UCS_	Uterus	SPN-203
GTEX-PWCY-1426-SM-48TCT	-9.9658	UCS_	Uterus	SPN-203
GTEX-U3ZN-0726-SM-4DXT5	-0.1828	UCS_	Uterus	SPN-203
GTEX-13OVI-1026-SM-5L3EM	-9.9658	UCS_	Uterus	SPN-203
GTEX-131YS-2326-SM-5IJFJ	-9.9658	UCS_	Uterus	SPN-203
GTEX-1399S-2226-SM-5IFEW	-9.9658	UCS_	Uterus	SPN-203
GTEX-ZAJG-2826-SM-5HL8D	-9.9658	UCS_	Uterus	SPN-203
GTEX-14BMU-1826-SM-5RQII	-9.9658	UCS_	Uterus	SPN-203
GTEX-11DXX-1526-SM-5H115	-2.9324	UCS_	Uterus	SPN-203
GTEX-13OVJ-2326-SM-5IJGA	-9.9658	UCS_	Uterus	SPN-203
GTEX-1399U-1326-SM-5IJET	-9.9658	UCS_	Uterus	SPN-203
GTEX-T6MO-1526-SM-4DM57	-9.9658	UCS_	Uterus	SPN-203
GTEX-OHPL-2026-SM-3TW8R	-9.9658	UCS_	Uterus	SPN-203
GTEX-OHPK-2026-SM-3MJH7	-4.035	UCS_	Uterus	SPN-203
GTEX-PWN1-2026-SM-48TD9	-9.9658	UCS_	Uterus	SPN-203
GTEX-1399R-0326-SM-5KM1X	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-XQ3S-1726-SM-4BOOD	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-ZVT2-0826-SM-5GIEO	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-13D11-0426-SM-5LZYA	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-ZLWG-0126-SM-4WWC5	-5.5735	ACC_	Adrenal Gland	SPN-203
GTEX-1399U-0226-SM-5P9J2	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-111YS-0126-SM-5987T	-5.5735	ACC_	Adrenal Gland	SPN-203
GTEX-12WSN-0926-SM-5GCN1	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-OHPK-1326-SM-3MJGN	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-13O61-0126-SM-5KM4P	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-ZZPU-1226-SM-5N9CK	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-TKQ2-0226-SM-4DM6V	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-11P7K-0126-SM-5986E	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-WFG8-0126-SM-5CHTB	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-QEG5-1826-SM-4R1JP	-3.6259	ACC_	Adrenal Gland	SPN-203
GTEX-Y5V6-1926-SM-5IFIL	-2.8262	ACC_	Adrenal Gland	SPN-203
GTEX-12696-0626-SM-5EGGD	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-145MN-0226-SM-5QGPY	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-QCQG-0126-SM-48U27	-3.6259	ACC_	Adrenal Gland	SPN-203
GTEX-148VJ-1626-SM-5QGPH	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-YF7O-0126-SM-5IFIR	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-13O21-0126-SM-5IJE8	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-QMRM-0126-SM-4R1K9	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-11XUK-0126-SM-5CVLK	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-Q2AH-0126-SM-48U2B	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-139YR-0126-SM-5IJEY	-4.035	ACC_	Adrenal Gland	SPN-203
GTEX-QLQ7-0126-SM-4R1JW	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-13N11-0826-SM-5IJFP	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-ZYFG-0926-SM-5BC5U	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-S341-0126-SM-4AD64	-3.6259	ACC_	Adrenal Gland	SPN-203
GTEX-XV7Q-0226-SM-4BRVL	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-ZYWO-0126-SM-5GZWQ	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-13O1R-2326-SM-5IJF9	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-ZYVF-1626-SM-5N9EH	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-11DXZ-0226-SM-5EGGZ	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-P4QS-1326-SM-3NMCD	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-111CU-0126-SM-5GZWZ	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-14BMU-0126-SM-5S2Q9	-2.9324	ACC_	Adrenal Gland	SPN-203
GTEX-131XF-0126-SM-5DUVF	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-1122O-0326-SM-5H124	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-X4EO-1726-SM-4QARN	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-WQUQ-0126-SM-4OOSS	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-SUCS-0526-SM-4DM56	-2.9324	ACC_	Adrenal Gland	SPN-203
GTEX-13PL7-1026-SM-5MR5C	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-13FH7-0226-SM-5IFGG	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-U3ZM-0226-SM-4DXTA	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-QDVN-0426-SM-48TZ6	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-OHPL-1326-SM-3MJGG	-2.8262	ACC_	Adrenal Gland	SPN-203
GTEX-XUZC-0226-SM-4BOO7	-2.114	ACC_	Adrenal Gland	SPN-203
GTEX-R55G-0126-SM-48FDS	-3.1714	ACC_	Adrenal Gland	SPN-203
GTEX-13W3W-1326-SM-5LU4T	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-U4B1-0126-SM-4DXSN	-2.6349	ACC_	Adrenal Gland	SPN-203
GTEX-Y5V5-1326-SM-4V6G9	-4.2934	ACC_	Adrenal Gland	SPN-203
GTEX-12WSK-0326-SM-5GCOJ	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-PWCY-0226-SM-48TD8	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-11DXY-1626-SM-5H12L	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-145LT-0126-SM-5S2QJ	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-QLQW-0226-SM-447BJ	-3.3076	ACC_	Adrenal Gland	SPN-203
GTEX-VUSG-1526-SM-4KKZH	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-12WSG-0726-SM-5EGIG	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-S4Q7-0226-SM-4AD5O	-4.2934	ACC_	Adrenal Gland	SPN-203
GTEX-14753-1726-SM-5NQ9X	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-Q734-0126-SM-48U1E	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-146FR-1526-SM-5SIB8	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-12WSJ-0126-SM-5GCOM	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-QXCU-1326-SM-48FE2	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-1211K-0126-SM-59HJE	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-XYKS-0926-SM-4BRVG	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-Q2AI-0226-SM-48U1D	-6.5064	ACC_	Adrenal Gland	SPN-203
GTEX-ZDTT-0126-SM-4WKHA	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-11NSD-0226-SM-5A5LR	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-XMK1-0226-SM-4B65D	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-U3ZN-0826-SM-4DXSZ	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-PLZ5-0326-SM-3P614	-3.6259	ACC_	Adrenal Gland	SPN-203
GTEX-13111-0326-SM-5DUXF	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-11I78-1826-SM-5A5M4	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-OXRK-0126-SM-3NB1E	-5.0116	ACC_	Adrenal Gland	SPN-203
GTEX-11DXX-0126-SM-5EGH7	-2.1779	ACC_	Adrenal Gland	SPN-203
GTEX-132AR-1726-SM-5EGHQ	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-ZVP2-0126-SM-5NQ7D	-2.3147	ACC_	Adrenal Gland	SPN-203
GTEX-YB5E-0226-SM-5IFHI	-2.8262	ACC_	Adrenal Gland	SPN-203
GTEX-13O3O-1626-SM-5KM1O	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-Y3IK-0226-SM-51MRJ	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-T6MO-0126-SM-4DM6X	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-1399S-0426-SM-5IFG5	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-147F4-2526-SM-5NQBB	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-OOBK-3125-SM-3LK5R	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-11TT1-0126-SM-5LUAA	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-11EMC-0526-SM-5EGJN	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-YFCO-0126-SM-4W1YT	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-PLZ6-0226-SM-3P61I	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-V1D1-0226-SM-4JBHG	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-11GSP-0326-SM-5A5KW	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-14DAQ-1826-SM-5S2VV	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-12WSL-0326-SM-5CVMK	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-13OVI-1226-SM-5J2ME	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-13PVR-0226-SM-5RQJI	-3.458	ACC_	Adrenal Gland	SPN-203
GTEX-13FTW-0126-SM-5IJED	-9.9658	ACC_	Adrenal Gland	SPN-203
GTEX-132QS-0126-SM-5IFH9	-2.6349	ACC_	Adrenal Gland	SPN-203
