sample_id	TPM	cancer_type	tissue_type	transcript
GTEX-QDVN-0726-SM-4B64L	-1.3548	LUSC	Lung	SPN-204
GTEX-1313W-0926-SM-5EQ56	2.05	LUSC	Lung	SPN-204
GTEX-QV44-0926-SM-2S1RH	-0.4325	LUSC	Lung	SPN-204
TCGA-77-8008-11	0.8488	LUSC	Lung	SPN-204
GTEX-12WSE-0826-SM-5S2VL	0.6699	LUSC	Lung	SPN-204
TCGA-77-7338-11	0.7916	LUSC	Lung	SPN-204
GTEX-ZT9W-0726-SM-4YCDC	-1.0862	LUSC	Lung	SPN-204
GTEX-Y5LM-0726-SM-4VBRP	-0.0425	LUSC	Lung	SPN-204
GTEX-13OVG-0326-SM-5KM57	-0.394	LUSC	Lung	SPN-204
GTEX-ZYVF-1726-SM-5E443	0.6699	LUSC	Lung	SPN-204
GTEX-11WQK-1226-SM-5GU5Z	-0.5756	LUSC	Lung	SPN-204
GTEX-11P7K-0326-SM-59871	1.9601	LUSC	Lung	SPN-204
GTEX-NL3G-0526-SM-4RTWW	1.0915	LUSC	Lung	SPN-204
GTEX-PLZ6-0426-SM-5IJDW	0.537	LUSC	Lung	SPN-204
GTEX-XXEK-0626-SM-4BRWE	1.7575	LUSC	Lung	SPN-204
GTEX-11I78-0126-SM-5HL6F	1.4441	LUSC	Lung	SPN-204
GTEX-ZYT6-0526-SM-5GIEA	1.5854	LUSC	Lung	SPN-204
GTEX-ZAB5-0626-SM-5PNVB	0.3685	LUSC	Lung	SPN-204
GTEX-NFK9-1026-SM-2HMK1	0.7916	LUSC	Lung	SPN-204
GTEX-TMMY-0926-SM-4VBQZ	0.4967	LUSC	Lung	SPN-204
TCGA-85-7710-11	0.4233	LUSC	Lung	SPN-204
GTEX-146FH-1226-SM-5NQB6	0.5271	LUSC	Lung	SPN-204
TCGA-90-7767-11	-0.0574	LUSC	Lung	SPN-204
GTEX-QDVN-0726-SM-2I3FO	-1.2142	LUSC	Lung	SPN-204
GTEX-WYVS-0526-SM-3NM9W	0.2881	LUSC	Lung	SPN-204
GTEX-139T6-0426-SM-5IJEM	0.2277	LUSC	Lung	SPN-204
GTEX-PVOW-1026-SM-5NQ7M	1.3511	LUSC	Lung	SPN-204
GTEX-13NZ9-0926-SM-5KM12	1.0779	LUSC	Lung	SPN-204
GTEX-UPJH-0826-SM-4WKFD	-0.3383	LUSC	Lung	SPN-204
GTEX-OHPL-0526-SM-2HMIX	0.4865	LUSC	Lung	SPN-204
GTEX-131YS-0926-SM-5IJB9	-2.9324	LUSC	Lung	SPN-204
TCGA-77-8007-11	-0.8084	LUSC	Lung	SPN-204
GTEX-QEG4-0526-SM-48TZD	-0.3752	LUSC	Lung	SPN-204
GTEX-ZA64-0326-SM-5HL8T	-3.6259	LUSC	Lung	SPN-204
GTEX-1212Z-1026-SM-5EGJ8	-0.8084	LUSC	Lung	SPN-204
GTEX-TMMY-0926-SM-33HBG	-0.4325	LUSC	Lung	SPN-204
GTEX-RU72-0526-SM-2TF5Z	-0.3201	LUSC	Lung	SPN-204
GTEX-TSE9-0726-SM-3DB8C	-0.9406	LUSC	Lung	SPN-204
TCGA-60-2709-11	1.0079	LUSC	Lung	SPN-204
GTEX-XV7Q-0426-SM-4BRVN	0.8883	LUSC	Lung	SPN-204
GTEX-OHPL-0526-SM-4M1XS	-1.0262	LUSC	Lung	SPN-204
GTEX-ZYW4-1526-SM-5SIBA	0.8568	LUSC	Lung	SPN-204
GTEX-U3ZH-0526-SM-3DB75	-0.2159	LUSC	Lung	SPN-204
GTEX-ZYFG-0226-SM-5GIDT	-1.3183	LUSC	Lung	SPN-204
GTEX-117YW-0526-SM-5H11C	1.7009	LUSC	Lung	SPN-204
GTEX-145MO-1326-SM-5Q5EF	-0.0725	LUSC	Lung	SPN-204
GTEX-117YX-1326-SM-5H125	0.2029	LUSC	Lung	SPN-204
GTEX-PLZ6-0426-SM-5IFK2	0.7233	LUSC	Lung	SPN-204
GTEX-13OW8-1726-SM-5L3GO	-0.6416	LUSC	Lung	SPN-204
GTEX-U3ZM-0426-SM-3DB73	-1.0862	LUSC	Lung	SPN-204
GTEX-XOT4-1426-SM-4B65T	0.0014	LUSC	Lung	SPN-204
GTEX-RM2N-0426-SM-2TF4T	1.2271	LUSC	Lung	SPN-204
GTEX-Y9LG-0526-SM-4VBRY	-1.9379	LUSC	Lung	SPN-204
TCGA-77-7335-11	-1.2481	LUSC	Lung	SPN-204
GTEX-SN8G-0926-SM-4DM5I	-0.7108	LUSC	Lung	SPN-204
GTEX-ZE7O-0826-SM-57WCP	1.5709	LUSC	Lung	SPN-204
GTEX-13S86-0626-SM-5Q5E7	1.0573	LUSC	Lung	SPN-204
GTEX-X4EO-0926-SM-3P5Z2	0.8805	LUSC	Lung	SPN-204
GTEX-OIZH-0526-SM-2HMKV	-0.1504	LUSC	Lung	SPN-204
GTEX-12ZZY-0926-SM-5EQ6I	-0.5973	LUSC	Lung	SPN-204
GTEX-13NYB-0626-SM-5MR47	0.2522	LUSC	Lung	SPN-204
GTEX-YECK-0926-SM-4W214	0.6332	LUSC	Lung	SPN-204
GTEX-QMRM-0826-SM-3NB33	-1.0559	LUSC	Lung	SPN-204
GTEX-13FLV-0426-SM-5KLZA	-0.1828	LUSC	Lung	SPN-204
TCGA-56-8623-11	0.6517	LUSC	Lung	SPN-204
GTEX-11NUK-0826-SM-5HL4U	1.4494	LUSC	Lung	SPN-204
GTEX-13RTJ-1126-SM-5S2UJ	-2.0529	LUSC	Lung	SPN-204
GTEX-RN64-1226-SM-2TC6E	-0.4921	LUSC	Lung	SPN-204
TCGA-22-5481-11	2.1734	LUSC	Lung	SPN-204
TCGA-58-8386-11	0.4552	LUSC	Lung	SPN-204
GTEX-S4Q7-0426-SM-3K2BJ	-2.2447	LUSC	Lung	SPN-204
TCGA-43-7658-11	0.8726	LUSC	Lung	SPN-204
GTEX-13D11-0326-SM-5LZXX	-0.8599	LUSC	Lung	SPN-204
GTEX-WYJK-0826-SM-3NM8Y	-1.685	LUSC	Lung	SPN-204
GTEX-144GN-0426-SM-5O9AP	-1.8314	LUSC	Lung	SPN-204
GTEX-S32W-0326-SM-2XCBI	-0.9132	LUSC	Lung	SPN-204
GTEX-11O72-1326-SM-5BC5A	-0.4521	LUSC	Lung	SPN-204
GTEX-12WSD-0826-SM-5GCNE	1.8444	LUSC	Lung	SPN-204
GTEX-XQ3S-0926-SM-4BOPI	0.9642	LUSC	Lung	SPN-204
GTEX-T6MO-0426-SM-32QOI	-0.9686	LUSC	Lung	SPN-204
GTEX-WZTO-0426-SM-3NM99	0.3115	LUSC	Lung	SPN-204
GTEX-13NZA-1426-SM-5KM4Y	1.1447	LUSC	Lung	SPN-204
GTEX-13YAN-1026-SM-5O9CF	-0.1993	LUSC	Lung	SPN-204
GTEX-11EI6-0826-SM-5985V	0.8805	LUSC	Lung	SPN-204
GTEX-XQ8I-1126-SM-4BOO2	0.3573	LUSC	Lung	SPN-204
GTEX-12WSL-1026-SM-5CVNJ	-0.9971	LUSC	Lung	SPN-204
GTEX-13QJ3-1026-SM-5QGQU	0.679	LUSC	Lung	SPN-204
TCGA-22-5482-11	1.0293	LUSC	Lung	SPN-204
GTEX-O5YV-0526-SM-26GN1	-9.9658	LUSC	Lung	SPN-204
GTEX-ZF2S-0626-SM-4WKH2	0.517	LUSC	Lung	SPN-204
GTEX-11DZ1-0426-SM-5H11A	-0.2328	LUSC	Lung	SPN-204
GTEX-X5EB-0426-SM-46MVY	0.2642	LUSC	Lung	SPN-204
TCGA-22-5483-11	0.0854	LUSC	Lung	SPN-204
GTEX-13VXT-1426-SM-5LU4B	-0.4521	LUSC	Lung	SPN-204
GTEX-ZZPU-0526-SM-5E44U	-1.1811	LUSC	Lung	SPN-204
GTEX-13OW6-0826-SM-5L3GA	0.3231	LUSC	Lung	SPN-204
GTEX-ZF29-1026-SM-4WKGC	0.03	LUSC	Lung	SPN-204
GTEX-RVPV-1726-SM-2TF5W	-9.9658	LUSC	Lung	SPN-204
GTEX-147F3-0726-SM-5NQ9U	0.4865	LUSC	Lung	SPN-204
GTEX-S341-0326-SM-2XCAU	0.4016	LUSC	Lung	SPN-204
TCGA-39-5040-11	-0.1828	LUSC	Lung	SPN-204
GTEX-OOBJ-0526-SM-48TDK	1.7995	LUSC	Lung	SPN-204
GTEX-OHPM-0526-SM-2YUMJ	0.03	LUSC	Lung	SPN-204
GTEX-13U4I-1426-SM-5J2M3	0.8246	LUSC	Lung	SPN-204
GTEX-11LCK-0426-SM-5A5M8	-0.1504	LUSC	Lung	SPN-204
GTEX-13NYS-1626-SM-5J2MU	-0.3383	LUSC	Lung	SPN-204
GTEX-ZVZQ-1526-SM-5N9G6	-0.1828	LUSC	Lung	SPN-204
GTEX-WHSB-0326-SM-5GICB	-0.1187	LUSC	Lung	SPN-204
GTEX-R55G-0826-SM-2TC5U	-1.8836	LUSC	Lung	SPN-204
GTEX-13JUV-0526-SM-5K7XE	0.0718	LUSC	Lung	SPN-204
GTEX-1122O-0126-SM-5GICA	0.4552	LUSC	Lung	SPN-204
GTEX-13QBU-0726-SM-5J2OA	-2.3884	LUSC	Lung	SPN-204
GTEX-13FTX-0326-SM-5J2NG	0.1388	LUSC	Lung	SPN-204
GTEX-1399S-1726-SM-5L3DI	-0.2328	LUSC	Lung	SPN-204
GTEX-12WSH-0126-SM-5GCO3	-1.5105	LUSC	Lung	SPN-204
GTEX-OXRP-0526-SM-2I3EW	-1.5522	LUSC	Lung	SPN-204
GTEX-QCQG-0326-SM-2I3ES	-9.9658	LUSC	Lung	SPN-204
TCGA-56-8082-11	0.346	LUSC	Lung	SPN-204
GTEX-11OF3-1126-SM-5986C	-0.5756	LUSC	Lung	SPN-204
GTEX-YEC4-0526-SM-4W21U	1.5902	LUSC	Lung	SPN-204
GTEX-11WQC-0626-SM-5EQMF	1.5266	LUSC	Lung	SPN-204
GTEX-13FTZ-0526-SM-5IJCW	-1.2142	LUSC	Lung	SPN-204
GTEX-SUCS-0626-SM-5CHQE	-9.9658	LUSC	Lung	SPN-204
GTEX-11NV4-1126-SM-5HL6J	-0.4325	LUSC	Lung	SPN-204
TCGA-56-8083-11	1.4281	LUSC	Lung	SPN-204
GTEX-ZEX8-0526-SM-4WKH5	-0.0725	LUSC	Lung	SPN-204
TCGA-51-4079-11	-0.3201	LUSC	Lung	SPN-204
GTEX-PW2O-0526-SM-2I3DX	1.5612	LUSC	Lung	SPN-204
GTEX-WOFM-0126-SM-3MJFE	0.4865	LUSC	Lung	SPN-204
GTEX-R3RS-1026-SM-3GADF	0.9191	LUSC	Lung	SPN-204
GTEX-13PL7-1726-SM-5J2NX	-0.7588	LUSC	Lung	SPN-204
GTEX-RTLS-0926-SM-2TF5X	-1.7322	LUSC	Lung	SPN-204
TCGA-77-7142-11	1.7575	LUSC	Lung	SPN-204
GTEX-N7MT-0126-SM-2D7VT	-1.2828	LUSC	Lung	SPN-204
TCGA-22-5491-11	-0.013	LUSC	Lung	SPN-204
GTEX-111VG-0726-SM-5GIDC	-0.7346	LUSC	Lung	SPN-204
GTEX-ZLWG-0626-SM-4WWFR	-0.2671	LUSC	Lung	SPN-204
GTEX-NPJ8-0326-SM-2D7VV	0.7664	LUSC	Lung	SPN-204
GTEX-T6MN-0826-SM-32PM4	1.0433	LUSC	Lung	SPN-204
GTEX-131XW-1126-SM-5EGK4	0.6969	LUSC	Lung	SPN-204
TCGA-43-5670-11	1.0503	LUSC	Lung	SPN-204
GTEX-Y3I4-0426-SM-4TT29	-0.9686	LUSC	Lung	SPN-204
TCGA-77-7337-11	-0.0425	LUSC	Lung	SPN-204
GTEX-ZUA1-1026-SM-4YCEA	-2.0529	LUSC	Lung	SPN-204
GTEX-QXCU-0626-SM-2TC69	-0.0574	LUSC	Lung	SPN-204
GTEX-13JVG-1426-SM-5MR4W	0.2762	LUSC	Lung	SPN-204
GTEX-131XH-0426-SM-5DUWU	-1.4305	LUSC	Lung	SPN-204
GTEX-11EMC-0126-SM-5EGKV	-1.5105	LUSC	Lung	SPN-204
GTEX-XBED-0826-SM-47JYC	-0.013	LUSC	Lung	SPN-204
GTEX-ZDYS-0426-SM-5IJEQ	0.4447	LUSC	Lung	SPN-204
GTEX-147JS-1226-SM-5RQK4	2.0183	LUSC	Lung	SPN-204
TCGA-56-7730-11	1.4335	LUSC	Lung	SPN-204
TCGA-33-4587-11	0.044	LUSC	Lung	SPN-204
GTEX-11EQ9-0226-SM-5A5JX	0.4233	LUSC	Lung	SPN-204
GTEX-WHPG-1426-SM-3NMBB	0.517	LUSC	Lung	SPN-204
GTEX-T5JC-0826-SM-32PMC	0.4657	LUSC	Lung	SPN-204
GTEX-YB5E-0726-SM-4VDSH	1.6964	LUSC	Lung	SPN-204
TCGA-92-7340-11	-0.5125	LUSC	Lung	SPN-204
GTEX-11PRG-0926-SM-5EGI8	2.2082	LUSC	Lung	SPN-204
GTEX-Y5V6-0226-SM-4V6G7	-0.6416	LUSC	Lung	SPN-204
GTEX-XBEW-0226-SM-4AT6A	-0.2671	LUSC	Lung	SPN-204
GTEX-S7SF-0426-SM-3K2B7	0.0158	LUSC	Lung	SPN-204
GTEX-13O3P-1026-SM-5N9E7	0.4125	LUSC	Lung	SPN-204
GTEX-PWOO-0726-SM-2I3EB	-0.9971	LUSC	Lung	SPN-204
GTEX-13OVJ-0726-SM-5KM1W	-1.3548	LUSC	Lung	SPN-204
GTEX-OXRK-0926-SM-2HMKP	0.1903	LUSC	Lung	SPN-204
GTEX-REY6-0426-SM-2TF5G	1.5563	LUSC	Lung	SPN-204
GTEX-NPJ8-0326-SM-26GMG	-1.1172	LUSC	Lung	SPN-204
GTEX-11ZUS-0126-SM-5EQM5	0.6699	LUSC	Lung	SPN-204
TCGA-22-4609-11	-0.1665	LUSC	Lung	SPN-204
TCGA-22-5478-11	1.1316	LUSC	Lung	SPN-204
GTEX-SIU7-0526-SM-3NM8I	-2.3147	LUSC	Lung	SPN-204
GTEX-14E7W-1326-SM-5RQIV	-1.3183	LUSC	Lung	SPN-204
GTEX-13111-0426-SM-5DUXR	-0.1993	LUSC	Lung	SPN-204
GTEX-OOBK-0526-SM-2HMJJ	0.9115	LUSC	Lung	SPN-204
GTEX-13O61-0726-SM-5J2MD	-1.3548	LUSC	Lung	SPN-204
GTEX-13N1W-0726-SM-5MR57	-0.2845	LUSC	Lung	SPN-204
GTEX-132NY-1226-SM-5PNVF	0.4657	LUSC	Lung	SPN-204
GTEX-P44H-1126-SM-48TBU	1.5266	LUSC	Lung	SPN-204
GTEX-RUSQ-0626-SM-2TF5V	-2.6349	LUSC	Lung	SPN-204
GTEX-S4Z8-0426-SM-3K2AH	-1.1811	LUSC	Lung	SPN-204
GTEX-13VXU-2726-SM-5LU4N	0.6145	LUSC	Lung	SPN-204
GTEX-12584-1426-SM-5EGJ9	-0.7588	LUSC	Lung	SPN-204
GTEX-OXRO-0326-SM-33HBM	-0.3752	LUSC	Lung	SPN-204
TCGA-43-7657-11	0.24	LUSC	Lung	SPN-204
GTEX-OIZI-1026-SM-3NB1K	0.9642	LUSC	Lung	SPN-204
GTEX-ZTTD-1126-SM-51MRP	-0.5756	LUSC	Lung	SPN-204
GTEX-ZPU1-0926-SM-57WDO	0.5763	LUSC	Lung	SPN-204
GTEX-OHPJ-1026-SM-2HMLE	-4.6082	LUSC	Lung	SPN-204
GTEX-14DAR-0226-SM-5S2PR	1.7403	LUSC	Lung	SPN-204
TCGA-51-4080-11	-0.0277	LUSC	Lung	SPN-204
GTEX-OHPL-0526-SM-3NM8U	0.0718	LUSC	Lung	SPN-204
GTEX-WFG8-0926-SM-3GIKJ	-0.7346	LUSC	Lung	SPN-204
GTEX-SIU8-0926-SM-2XCDO	2.5036	LUSC	Lung	SPN-204
GTEX-U3ZM-0426-SM-59HKR	-0.6643	LUSC	Lung	SPN-204
GTEX-11NSD-0326-SM-5A5LS	0.8246	LUSC	Lung	SPN-204
GTEX-131XE-0726-SM-5HL9K	1.0779	LUSC	Lung	SPN-204
GTEX-13NZ8-0326-SM-5L3DF	-1.2481	LUSC	Lung	SPN-204
GTEX-O5YV-0526-SM-26GMJ	0.2029	LUSC	Lung	SPN-204
TCGA-22-5471-11	1.3109	LUSC	Lung	SPN-204
GTEX-13OVL-0626-SM-5KM13	0.679	LUSC	Lung	SPN-204
GTEX-13FTY-0126-SM-5J2NZ	-0.1187	LUSC	Lung	SPN-204
GTEX-X585-1026-SM-46MW6	0.6699	LUSC	Lung	SPN-204
GTEX-ZVT3-0926-SM-5GICK	0.8883	LUSC	Lung	SPN-204
GTEX-14A6H-0526-SM-5NQAZ	1.0573	LUSC	Lung	SPN-204
GTEX-POYW-1226-SM-5LU5O	0.8408	LUSC	Lung	SPN-204
GTEX-V1D1-0826-SM-3P5ZA	0.6239	LUSC	Lung	SPN-204
GTEX-ZDTT-0926-SM-5J2MS	-0.1187	LUSC	Lung	SPN-204
GTEX-YJ8O-1826-SM-5HL82	0.1124	LUSC	Lung	SPN-204
GTEX-13G51-0426-SM-5K7Z5	-0.7834	LUSC	Lung	SPN-204
GTEX-146FQ-0926-SM-5LUAV	-1.0559	LUSC	Lung	SPN-204
GTEX-R55D-0926-SM-3GAEU	0.2522	LUSC	Lung	SPN-204
GTEX-PX3G-0526-SM-2I3EM	1.3454	LUSC	Lung	SPN-204
GTEX-144GO-0226-SM-5LUB1	-0.3752	LUSC	Lung	SPN-204
GTEX-YFC4-1126-SM-5RQJN	-1.4305	LUSC	Lung	SPN-204
GTEX-12WSI-0826-SM-5EGKD	0.9343	LUSC	Lung	SPN-204
TCGA-56-8309-11	1.105	LUSC	Lung	SPN-204
TCGA-43-6647-11	0.7579	LUSC	Lung	SPN-204
GTEX-11ZTS-1226-SM-5EQMQ	0.6699	LUSC	Lung	SPN-204
GTEX-145LS-1226-SM-5Q5D9	0.7748	LUSC	Lung	SPN-204
GTEX-139TT-0726-SM-5K7XW	1.0363	LUSC	Lung	SPN-204
GTEX-SIU8-0926-SM-5SI87	2.1411	LUSC	Lung	SPN-204
GTEX-13O3Q-0526-SM-5KM18	0.2642	LUSC	Lung	SPN-204
GTEX-QEG5-1126-SM-5SI88	-0.9971	LUSC	Lung	SPN-204
TCGA-33-6737-11	-0.7834	LUSC	Lung	SPN-204
GTEX-111FC-1126-SM-5GZWU	-1.3548	LUSC	Lung	SPN-204
GTEX-12BJ1-1026-SM-5EGJA	-0.7108	LUSC	Lung	SPN-204
GTEX-WH7G-0726-SM-5EGIX	-0.2845	LUSC	Lung	SPN-204
TCGA-56-8201-11	1.4281	LUSC	Lung	SPN-204
GTEX-11P81-0226-SM-5HL5M	-0.2328	LUSC	Lung	SPN-204
GTEX-12WSK-0826-SM-5CVNP	1.0007	LUSC	Lung	SPN-204
GTEX-N7MT-0126-SM-26GMS	-9.9658	LUSC	Lung	SPN-204
GTEX-PLZ4-0726-SM-2TC6Q	-0.7108	LUSC	Lung	SPN-204
GTEX-111CU-0326-SM-5GZXO	-0.2159	LUSC	Lung	SPN-204
GTEX-P4QT-0526-SM-2I3EX	0.8647	LUSC	Lung	SPN-204
TCGA-34-7107-11	0.1648	LUSC	Lung	SPN-204
GTEX-UJHI-0726-SM-3DB92	0.4016	LUSC	Lung	SPN-204
GTEX-OIZG-0526-SM-2HMLF	-0.2671	LUSC	Lung	SPN-204
GTEX-145LT-0326-SM-5LUAD	-1.8314	LUSC	Lung	SPN-204
GTEX-13CF3-0426-SM-5IJEU	-0.7588	LUSC	Lung	SPN-204
GTEX-QEG5-1126-SM-33HC2	-0.6643	LUSC	Lung	SPN-204
GTEX-12WSG-0326-SM-5FQU3	-0.013	LUSC	Lung	SPN-204
GTEX-RWS6-0226-SM-2XCA9	-0.4521	LUSC	Lung	SPN-204
GTEX-TMMY-0926-SM-4TT1Z	-0.9971	LUSC	Lung	SPN-204
GTEX-ZPIC-0626-SM-57WDY	-1.9942	LUSC	Lung	SPN-204
GTEX-YF7O-0626-SM-4W21R	1.7446	LUSC	Lung	SPN-204
GTEX-Q734-0626-SM-2I3EF	0.8164	LUSC	Lung	SPN-204
GTEX-145MN-0926-SM-5NQBT	0.3907	LUSC	Lung	SPN-204
GTEX-RU1J-0126-SM-2TF6Y	0.6239	LUSC	Lung	SPN-204
GTEX-Y8LW-0326-SM-4VBQ9	0.8164	LUSC	Lung	SPN-204
TCGA-77-7138-11	0.9862	LUSC	Lung	SPN-204
GTEX-WVJS-0826-SM-4MVNR	1.5709	LUSC	Lung	SPN-204
GTEX-UPIC-0826-SM-3GADQ	1.0847	LUSC	Lung	SPN-204
GTEX-1211K-0826-SM-5FQUP	-2.8262	LUSC	Lung	SPN-204
TCGA-KO-8415-11	-9.9658	KICH	Kidney	SPN-204
TCGA-KL-8339-11	-4.2934	KICH	Kidney	SPN-204
GTEX-ZDXO-0226-SM-4WKH7	-3.6259	KICH	Kidney	SPN-204
TCGA-KN-8429-11	-5.5735	KICH	Kidney	SPN-204
TCGA-KL-8329-11	-3.1714	KICH	Kidney	SPN-204
GTEX-13O1R-2526-SM-5N9FW	-4.035	KICH	Kidney	SPN-204
TCGA-KN-8437-11	-2.0529	KICH	Kidney	SPN-204
TCGA-KL-8326-11	-3.1714	KICH	Kidney	SPN-204
TCGA-KN-8424-11	-4.2934	KICH	Kidney	SPN-204
TCGA-KN-8432-11	-5.0116	KICH	Kidney	SPN-204
GTEX-12WSG-0826-SM-5EQ5A	-9.9658	KICH	Kidney	SPN-204
GTEX-145MN-0326-SM-5QGQI	-5.0116	KICH	Kidney	SPN-204
TCGA-KN-8422-11	-3.458	KICH	Kidney	SPN-204
TCGA-KN-8431-11	-4.6082	KICH	Kidney	SPN-204
TCGA-KN-8436-11	-9.9658	KICH	Kidney	SPN-204
TCGA-KN-8425-11	-4.6082	KICH	Kidney	SPN-204
GTEX-13NYB-1726-SM-5N9G2	-9.9658	KICH	Kidney	SPN-204
GTEX-147F4-2626-SM-5Q5CS	-1.7322	KICH	Kidney	SPN-204
GTEX-11PRG-2226-SM-5GU5R	-4.6082	KICH	Kidney	SPN-204
TCGA-KN-8430-11	-4.6082	KICH	Kidney	SPN-204
GTEX-N7MS-1626-SM-3LK5F	-9.9658	KICH	Kidney	SPN-204
TCGA-KN-8426-11	-3.0469	KICH	Kidney	SPN-204
TCGA-KN-8423-11	-9.9658	KICH	Kidney	SPN-204
GTEX-T5JC-1526-SM-4DM68	-9.9658	KICH	Kidney	SPN-204
TCGA-KL-8332-11	-6.5064	KICH	Kidney	SPN-204
GTEX-XPVG-0526-SM-4B65N	-4.2934	KICH	Kidney	SPN-204
GTEX-13RTJ-2226-SM-5S2Q1	-2.3884	KICH	Kidney	SPN-204
TCGA-KN-8419-11	-9.9658	KICH	Kidney	SPN-204
GTEX-13112-2126-SM-5GCO4	-4.035	KICH	Kidney	SPN-204
GTEX-1399S-0526-SM-5IJG8	-0.3752	KICH	Kidney	SPN-204
GTEX-QLQW-1626-SM-4R1K1	-9.9658	KICH	Kidney	SPN-204
GTEX-Y5V6-2026-SM-5IFHO	-5.0116	KICH	Kidney	SPN-204
TCGA-KO-8403-11	-3.458	KICH	Kidney	SPN-204
GTEX-ZE9C-1426-SM-4WKGM	-3.0469	KICH	Kidney	SPN-204
TCGA-KN-8435-11	-3.6259	KICH	Kidney	SPN-204
GTEX-ZLFU-0926-SM-5P9F8	-0.5543	KICH	Kidney	SPN-204
GTEX-ZYT6-2226-SM-5GIC9	-3.816	KICH	Kidney	SPN-204
GTEX-NPJ8-2226-SM-3TW8D	-1.6394	KICH	Kidney	SPN-204
TCGA-KN-8433-11	-9.9658	KICH	Kidney	SPN-204
GTEX-ZC5H-1726-SM-5HL7X	-9.9658	KICH	Kidney	SPN-204
GTEX-T6MN-1826-SM-5CHQB	-9.9658	KICH	Kidney	SPN-204
GTEX-ZYFG-1626-SM-5GZYY	-3.816	KICH	Kidney	SPN-204
TCGA-KN-8434-11	-3.816	KICH	Kidney	SPN-204
TCGA-KN-8428-11	-3.0469	KICH	Kidney	SPN-204
GTEX-11OF3-1326-SM-5N9FJ	-4.035	KICH	Kidney	SPN-204
GTEX-ZYFD-1526-SM-5NQ7T	-4.035	KICH	Kidney	SPN-204
GTEX-1497J-0826-SM-5NQAJ	-2.5479	KICH	Kidney	SPN-204
GTEX-WI4N-2026-SM-4OOS7	-9.9658	KICH	Kidney	SPN-204
GTEX-12696-0926-SM-5FQTV	-9.9658	KICH	Kidney	SPN-204
TCGA-KN-8427-11	-9.9658	KICH	Kidney	SPN-204
GTEX-13OW6-1826-SM-5N9F9	-9.9658	KICH	Kidney	SPN-204
TCGA-KL-8336-11	-1.9942	KICH	Kidney	SPN-204
TCGA-KL-8324-11	-2.7274	KICH	Kidney	SPN-204
GTEX-QCQG-1326-SM-48U24	-5.5735	UCS_	Uterus	SPN-204
GTEX-YFC4-2826-SM-5P9FR	-2.9324	UCS_	Uterus	SPN-204
GTEX-ZAK1-2526-SM-5S2N7	-3.0469	UCS_	Uterus	SPN-204
GTEX-TMMY-2226-SM-4DXTN	-6.5064	UCS_	Uterus	SPN-204
GTEX-WXYG-1326-SM-4ONCN	-4.035	UCS_	Uterus	SPN-204
GTEX-12ZZX-2126-SM-5LZVL	-1.9942	UCS_	Uterus	SPN-204
GTEX-Q734-1626-SM-48U1B	-9.9658	UCS_	Uterus	SPN-204
GTEX-14BIM-2226-SM-5SI8Y	-2.6349	UCS_	Uterus	SPN-204
GTEX-1399S-2226-SM-5IFEW	-2.1779	UCS_	Uterus	SPN-204
GTEX-ZYVF-0526-SM-5E43E	-4.6082	UCS_	Uterus	SPN-204
GTEX-POMQ-1226-SM-3P61F	-1.9379	UCS_	Uterus	SPN-204
GTEX-1117F-2426-SM-5EGGH	-2.6349	UCS_	Uterus	SPN-204
GTEX-P78B-2526-SM-3P5ZY	-9.9658	UCS_	Uterus	SPN-204
GTEX-P4PP-2026-SM-3P61N	-4.035	UCS_	Uterus	SPN-204
GTEX-W5WG-1326-SM-4LMI9	-3.1714	UCS_	Uterus	SPN-204
GTEX-P4QT-2026-SM-3NMCJ	-3.6259	UCS_	Uterus	SPN-204
GTEX-12WSD-2826-SM-59HKT	-3.3076	UCS_	Uterus	SPN-204
GTEX-13S7M-1726-SM-5RQK3	-5.5735	UCS_	Uterus	SPN-204
GTEX-139D8-2526-SM-5N9G3	-2.4659	UCS_	Uterus	SPN-204
GTEX-12WSG-2126-SM-5EGJ7	-9.9658	UCS_	Uterus	SPN-204
GTEX-113JC-2226-SM-5EGJG	-5.0116	UCS_	Uterus	SPN-204
GTEX-YJ8O-1126-SM-5P9IS	-9.9658	UCS_	Uterus	SPN-204
GTEX-XUJ4-1526-SM-4BONU	-9.9658	UCS_	Uterus	SPN-204
GTEX-PWN1-2026-SM-48TD9	-2.1779	UCS_	Uterus	SPN-204
GTEX-11EM3-1926-SM-5987U	-9.9658	UCS_	Uterus	SPN-204
GTEX-ZLWG-1026-SM-4WWC4	-3.0469	UCS_	Uterus	SPN-204
GTEX-WWYW-2826-SM-4MVOQ	-2.6349	UCS_	Uterus	SPN-204
GTEX-14BMU-1826-SM-5RQII	-4.035	UCS_	Uterus	SPN-204
GTEX-12WSK-2026-SM-5CVNB	-9.9658	UCS_	Uterus	SPN-204
GTEX-PX3G-2026-SM-48U1H	-1.5105	UCS_	Uterus	SPN-204
GTEX-U3ZN-0726-SM-4DXT5	-5.0116	UCS_	Uterus	SPN-204
GTEX-1313W-2826-SM-5P9G1	-5.5735	UCS_	Uterus	SPN-204
GTEX-WYVS-1226-SM-4ONCL	-2.8262	UCS_	Uterus	SPN-204
GTEX-OHPK-2026-SM-3MJH7	-4.6082	UCS_	Uterus	SPN-204
