sample_id	TPM	cancer_type	tissue_type	transcript
GTEX-Y114-1526-SM-4TT79	-2.0529	COAD	Colon	SPN-201
GTEX-111CU-1226-SM-5EGIN	-1.9379	COAD	Colon	SPN-201
GTEX-XUZC-1326-SM-4BRV2	-0.7346	COAD	Colon	SPN-201
GTEX-12WSG-2426-SM-5EQLZ	-3.0469	COAD	Colon	SPN-201
GTEX-146FH-2426-SM-5Q5EW	-1.5951	COAD	Colon	SPN-201
GTEX-11NSD-1626-SM-5986U	0.6699	COAD	Colon	SPN-201
GTEX-13CF3-1326-SM-5LZXZ	-3.1714	COAD	Colon	SPN-201
GTEX-14A5H-1626-SM-5SIAN	-5.0116	COAD	Colon	SPN-201
GTEX-ZPU1-1926-SM-57WDT	-0.0425	COAD	Colon	SPN-201
TCGA-AZ-6600-11	0.4552	COAD	Colon	SPN-201
GTEX-TKQ1-0626-SM-4DXTS	-3.458	COAD	Colon	SPN-201
GTEX-1211K-1826-SM-5EGJ2	-2.0529	COAD	Colon	SPN-201
GTEX-11TTK-2426-SM-5PNYO	-3.816	COAD	Colon	SPN-201
GTEX-Y5LM-1526-SM-4VDTA	-2.7274	COAD	Colon	SPN-201
GTEX-Z93S-2426-SM-5HL8N	-3.3076	COAD	Colon	SPN-201
GTEX-ZAB4-2426-SM-5HL8A	-2.6349	COAD	Colon	SPN-201
GTEX-PWCY-1026-SM-48TD4	-1.6394	COAD	Colon	SPN-201
GTEX-XYKS-2226-SM-4E3IU	-1.3183	COAD	Colon	SPN-201
GTEX-13O61-1626-SM-5KM3T	-3.3076	COAD	Colon	SPN-201
GTEX-145LS-2726-SM-5Q5D8	-2.1779	COAD	Colon	SPN-201
GTEX-11P81-1426-SM-5P9JN	-2.114	COAD	Colon	SPN-201
GTEX-W5WG-2426-SM-4LMI6	-0.6643	COAD	Colon	SPN-201
TCGA-AA-3697-11	0.434	COAD	Colon	SPN-201
GTEX-11GS4-1826-SM-5HL4T	-3.6259	COAD	Colon	SPN-201
GTEX-S341-1426-SM-4AD6U	-1.5951	COAD	Colon	SPN-201
GTEX-WQUQ-2626-SM-4MVNP	-0.9406	COAD	Colon	SPN-201
TCGA-AA-3531-11	0.2522	COAD	Colon	SPN-201
GTEX-WFG7-1526-SM-4LVMG	0.2762	COAD	Colon	SPN-201
GTEX-14AS3-1126-SM-5Q5CR	-3.3076	COAD	Colon	SPN-201
GTEX-ZYWO-1626-SM-5E44H	-1.0862	COAD	Colon	SPN-201
GTEX-145MO-2626-SM-5QGPD	-3.816	COAD	Colon	SPN-201
GTEX-WXYG-1726-SM-4ONCU	-3.1714	COAD	Colon	SPN-201
GTEX-ZV7C-1526-SM-5NQ72	0.1903	COAD	Colon	SPN-201
GTEX-UJMC-1326-SM-4IHLS	-1.5951	COAD	Colon	SPN-201
GTEX-WY7C-1926-SM-4ONCI	-3.458	COAD	Colon	SPN-201
GTEX-XUW1-1926-SM-4BOP1	-1.3548	COAD	Colon	SPN-201
GTEX-13OVI-2126-SM-5KM3U	-2.8262	COAD	Colon	SPN-201
GTEX-ZAJG-2626-SM-5S2NU	-2.3884	COAD	Colon	SPN-201
GTEX-R55D-1826-SM-48FEF	0.1648	COAD	Colon	SPN-201
TCGA-AZ-6598-11	0.058	COAD	Colon	SPN-201
GTEX-11I78-1326-SM-5PNY9	-2.4659	COAD	Colon	SPN-201
TCGA-AA-3713-11	-0.6643	COAD	Colon	SPN-201
GTEX-147F3-1926-SM-5SIB9	-0.3201	COAD	Colon	SPN-201
TCGA-AZ-6599-11	0.1124	COAD	Colon	SPN-201
GTEX-YEC3-2026-SM-5CVLQ	-2.8262	COAD	Colon	SPN-201
GTEX-13OVG-1426-SM-5K7VP	-1.6394	COAD	Colon	SPN-201
GTEX-RM2N-0926-SM-48FD1	0.4865	COAD	Colon	SPN-201
GTEX-RU1J-1326-SM-46MUL	-1.3548	COAD	Colon	SPN-201
GTEX-XQ8I-2126-SM-4BOOM	-0.9132	COAD	Colon	SPN-201
GTEX-11TUW-2326-SM-5EQMO	-5.5735	COAD	Colon	SPN-201
GTEX-11EQ9-1426-SM-5987G	-1.5951	COAD	Colon	SPN-201
GTEX-Q2AH-1226-SM-48TZL	0.7579	COAD	Colon	SPN-201
GTEX-ZA64-1426-SM-5CVMC	-3.816	COAD	Colon	SPN-201
GTEX-13O21-2426-SM-5MR4A	-2.8262	COAD	Colon	SPN-201
GTEX-ZYFD-2226-SM-5E43P	-3.1714	COAD	Colon	SPN-201
GTEX-ZXES-1626-SM-5NQ7L	-2.8262	COAD	Colon	SPN-201
GTEX-WOFM-2026-SM-4OOSQ	-0.5543	COAD	Colon	SPN-201
GTEX-ZP4G-1526-SM-57WE5	-2.9324	COAD	Colon	SPN-201
GTEX-XXEK-1926-SM-4BRVD	-2.6349	COAD	Colon	SPN-201
GTEX-131YS-2926-SM-5EGKI	-3.3076	COAD	Colon	SPN-201
GTEX-131XE-1026-SM-5EGKE	-5.5735	COAD	Colon	SPN-201
TCGA-A6-2675-11	0.2998	COAD	Colon	SPN-201
TCGA-AA-3655-11	0.5955	COAD	Colon	SPN-201
GTEX-Z93S-2626-SM-57WBX	-2.3884	COAD	Colon	SPN-201
GTEX-11DXZ-1626-SM-5GIDI	-2.3147	COAD	Colon	SPN-201
GTEX-1399R-2126-SM-5K7WZ	-2.3884	COAD	Colon	SPN-201
GTEX-YF7O-1626-SM-5IFII	-3.1714	COAD	Colon	SPN-201
GTEX-13U4I-2426-SM-5LU34	-3.3076	COAD	Colon	SPN-201
TCGA-A6-2684-11	0.1648	COAD	Colon	SPN-201
GTEX-T6MO-0826-SM-4DM51	-2.5479	COAD	Colon	SPN-201
TCGA-A6-2679-11	1.9527	COAD	Colon	SPN-201
GTEX-UJHI-1126-SM-4IHLN	-0.0425	COAD	Colon	SPN-201
GTEX-12C56-0626-SM-5EGGC	0.3346	COAD	Colon	SPN-201
GTEX-12KS4-2426-SM-5LU8P	-0.0277	COAD	Colon	SPN-201
GTEX-SNOS-1226-SM-4DM5H	-0.6873	COAD	Colon	SPN-201
TCGA-AA-3663-11	0.7146	COAD	Colon	SPN-201
GTEX-13S86-1626-SM-5Q5C5	-0.2845	COAD	Colon	SPN-201
GTEX-11ZTS-1526-SM-5N9G7	-4.6082	COAD	Colon	SPN-201
GTEX-144GM-1226-SM-5LU52	0.099	COAD	Colon	SPN-201
GTEX-13FH7-1626-SM-5J2O9	-4.035	COAD	Colon	SPN-201
GTEX-WEY5-1426-SM-4LMJ3	-3.1714	COAD	Colon	SPN-201
GTEX-TML8-1326-SM-4DXTO	-0.8863	COAD	Colon	SPN-201
GTEX-VJYA-2026-SM-4KL1K	-0.5543	COAD	Colon	SPN-201
GTEX-145MH-2726-SM-5QGQ6	-2.5479	COAD	Colon	SPN-201
GTEX-Y5V6-1626-SM-4VDT2	-0.4719	COAD	Colon	SPN-201
GTEX-ZPU1-1726-SM-4WWFV	-1.8314	COAD	Colon	SPN-201
GTEX-ZLFU-1426-SM-4WWEU	-3.458	COAD	Colon	SPN-201
GTEX-11P81-1126-SM-5GU5G	-1.2481	COAD	Colon	SPN-201
GTEX-WYVS-1126-SM-4SOJX	-1.7809	COAD	Colon	SPN-201
GTEX-P4QT-1426-SM-3NMCX	-0.9971	COAD	Colon	SPN-201
GTEX-ZTSS-1126-SM-5985O	-0.1504	COAD	Colon	SPN-201
TCGA-AA-3520-11	1.0433	COAD	Colon	SPN-201
GTEX-XV7Q-2126-SM-4BRVX	0.2881	COAD	Colon	SPN-201
GTEX-145MN-1726-SM-5SIA6	0.0014	COAD	Colon	SPN-201
GTEX-ZP4G-1726-SM-4WWCM	-1.5105	COAD	Colon	SPN-201
GTEX-145MO-2426-SM-5NQ9W	-2.3147	COAD	Colon	SPN-201
TCGA-AZ-6601-11	0.9268	COAD	Colon	SPN-201
GTEX-ZYT6-2826-SM-5GICX	-3.816	COAD	Colon	SPN-201
GTEX-WQUQ-2526-SM-4MVNO	-2.114	COAD	Colon	SPN-201
GTEX-WFG8-1526-SM-5CHSI	-9.9658	COAD	Colon	SPN-201
TCGA-A6-5665-11	-0.0574	COAD	Colon	SPN-201
GTEX-111YS-1626-SM-5GZZ9	-2.6349	COAD	Colon	SPN-201
TCGA-AA-3525-11	1.7744	COAD	Colon	SPN-201
GTEX-YEC4-1926-SM-5IFHJ	-2.3147	COAD	Colon	SPN-201
GTEX-W5WG-2026-SM-4LMIB	-0.7108	COAD	Colon	SPN-201
GTEX-13CF2-1826-SM-5N9GK	-3.1714	COAD	Colon	SPN-201
GTEX-1128S-1626-SM-5H12O	-1.8314	COAD	Colon	SPN-201
GTEX-XUW1-1826-SM-4BOQD	-3.1714	COAD	Colon	SPN-201
GTEX-11O72-2226-SM-5PNW2	-0.0574	COAD	Colon	SPN-201
GTEX-1212Z-1826-SM-5FQSH	-4.2934	COAD	Colon	SPN-201
GTEX-13O1R-2426-SM-5KLZZ	-5.5735	COAD	Colon	SPN-201
GTEX-133LE-1526-SM-5IFEN	0.1388	COAD	Colon	SPN-201
GTEX-ZVT4-2626-SM-5N9GJ	-3.3076	COAD	Colon	SPN-201
GTEX-117XS-2226-SM-5GIE1	-3.1714	COAD	Colon	SPN-201
TCGA-A6-5662-11	0.9115	COAD	Colon	SPN-201
GTEX-1399S-1926-SM-5J2M5	-0.1504	COAD	Colon	SPN-201
GTEX-WH7G-1326-SM-4LVMS	-1.1488	COAD	Colon	SPN-201
GTEX-11I78-1226-SM-5A5K6	-1.2481	COAD	Colon	SPN-201
TCGA-AA-3489-11	-0.2328	COAD	Colon	SPN-201
GTEX-14C39-1626-SM-5S2P4	-1.9379	COAD	Colon	SPN-201
GTEX-WFG8-1726-SM-5CHTE	-9.9658	COAD	Colon	SPN-201
GTEX-WFG8-1726-SM-4LVM6	-2.5479	COAD	Colon	SPN-201
GTEX-11TT1-0926-SM-5GU5M	-1.3548	COAD	Colon	SPN-201
GTEX-132AR-2726-SM-5PNVN	0.4447	COAD	Colon	SPN-201
GTEX-ZT9W-1726-SM-51MS3	-5.0116	COAD	Colon	SPN-201
GTEX-ZY6K-1226-SM-5GZYL	-1.1488	COAD	Colon	SPN-201
GTEX-ZTSS-1226-SM-51MSZ	-3.816	COAD	Colon	SPN-201
GTEX-14BMU-1326-SM-5RQIH	-2.3884	COAD	Colon	SPN-201
GTEX-13U4I-2626-SM-5SI9C	-3.3076	COAD	Colon	SPN-201
GTEX-ZLV1-1326-SM-4WWER	-3.0469	COAD	Colon	SPN-201
TCGA-A6-2678-11	0.605	COAD	Colon	SPN-201
GTEX-PLZ5-1126-SM-3P613	-0.2671	COAD	Colon	SPN-201
GTEX-11PRG-2026-SM-5GU5F	-1.1488	COAD	Colon	SPN-201
GTEX-12WSL-1626-SM-5GCMU	-3.0469	COAD	Colon	SPN-201
GTEX-PWN1-1426-SM-48TDF	-1.7809	COAD	Colon	SPN-201
GTEX-132NY-2726-SM-5PNY2	-3.1714	COAD	Colon	SPN-201
GTEX-13X6I-2726-SM-5Q5ET	-1.9379	COAD	Colon	SPN-201
GTEX-13W3W-2126-SM-5K7UX	-3.458	COAD	Colon	SPN-201
GTEX-145LS-2926-SM-5O99G	-2.6349	COAD	Colon	SPN-201
GTEX-ZV6S-1126-SM-57WE9	-3.458	COAD	Colon	SPN-201
GTEX-ZYFC-2626-SM-5NQ6S	-3.1714	COAD	Colon	SPN-201
GTEX-ZDTS-2726-SM-5L3E2	-4.6082	COAD	Colon	SPN-201
GTEX-WHWD-1526-SM-4OORV	-2.9324	COAD	Colon	SPN-201
TCGA-AA-3518-11	0.537	COAD	Colon	SPN-201
GTEX-13OW5-2626-SM-5MR3M	-1.0862	COAD	Colon	SPN-201
GTEX-ZE7O-2626-SM-51MSS	-3.1714	COAD	Colon	SPN-201
GTEX-ZVT2-1726-SM-51MRO	-4.035	COAD	Colon	SPN-201
GTEX-OIZH-1426-SM-3NB1O	-1.3921	COAD	Colon	SPN-201
GTEX-PX3G-1426-SM-48U1J	0.3796	COAD	Colon	SPN-201
GTEX-WFON-1426-SM-4LVMT	-0.4719	COAD	Colon	SPN-201
GTEX-OXRL-1426-SM-3NM9E	-2.2447	COAD	Colon	SPN-201
GTEX-ZF29-1826-SM-4WKG8	-1.9379	COAD	Colon	SPN-201
GTEX-WOFM-1926-SM-4OOSP	-0.5756	COAD	Colon	SPN-201
GTEX-13VXT-2026-SM-5L3EW	-2.9324	COAD	Colon	SPN-201
GTEX-Y8LW-1226-SM-4WWDP	-2.3147	COAD	Colon	SPN-201
TCGA-A6-2682-11	0.7321	COAD	Colon	SPN-201
GTEX-V955-1626-SM-4JBHJ	-2.7274	COAD	Colon	SPN-201
GTEX-R55G-1226-SM-48FDC	-1.2481	COAD	Colon	SPN-201
GTEX-OHPM-1426-SM-3TW8Y	-2.0529	COAD	Colon	SPN-201
TCGA-AA-3516-11	1.1897	COAD	Colon	SPN-201
GTEX-12696-1926-SM-5EGJT	-4.035	COAD	Colon	SPN-201
GTEX-13G51-2126-SM-5IJD9	-2.7274	COAD	Colon	SPN-201
GTEX-X15G-1526-SM-4PQZM	-2.114	COAD	Colon	SPN-201
GTEX-ZVP2-1526-SM-5NQ82	-0.0425	COAD	Colon	SPN-201
TCGA-A6-2683-11	1.0433	COAD	Colon	SPN-201
GTEX-ZTTD-2626-SM-57WEX	-3.6259	COAD	Colon	SPN-201
GTEX-WY7C-1626-SM-4ONC8	-5.0116	COAD	Colon	SPN-201
GTEX-ZZ64-0826-SM-5E449	-2.8262	COAD	Colon	SPN-201
GTEX-S4Q7-0826-SM-4AD5E	-0.8339	COAD	Colon	SPN-201
GTEX-12BJ1-2026-SM-5FQUH	-3.3076	COAD	Colon	SPN-201
TCGA-AA-3660-11	0.4233	COAD	Colon	SPN-201
GTEX-11DXZ-1726-SM-5H12M	-0.013	COAD	Colon	SPN-201
GTEX-ZYFG-1926-SM-5GID5	-3.816	COAD	Colon	SPN-201
GTEX-X3Y1-1726-SM-4PQZL	-0.8339	COAD	Colon	SPN-201
GTEX-XV7Q-2226-SM-4BRVY	-2.3147	COAD	Colon	SPN-201
GTEX-11DXX-1826-SM-5H126	-1.3183	COAD	Colon	SPN-201
GTEX-ZQG8-2426-SM-57WEE	-1.5951	COAD	Colon	SPN-201
GTEX-11P7K-1526-SM-5EGI7	-0.4325	COAD	Colon	SPN-201
GTEX-1122O-1426-SM-5H11R	-2.4659	COAD	Colon	SPN-201
GTEX-11EQ8-2626-SM-5N9BO	-1.1172	COAD	Colon	SPN-201
GTEX-QCQG-1626-SM-48U26	-1.685	COAD	Colon	SPN-201
GTEX-13PVR-1726-SM-5Q5EC	-3.0469	COAD	Colon	SPN-201
GTEX-Y3I4-1426-SM-4TT9C	-3.1714	COAD	Colon	SPN-201
TCGA-AA-3522-11	0.8883	COAD	Colon	SPN-201
GTEX-13SLW-2826-SM-5Q5ES	-2.6349	COAD	Colon	SPN-201
TCGA-A6-2671-11	0.2998	COAD	Colon	SPN-201
GTEX-12WSM-1426-SM-5GCPA	-4.035	COAD	Colon	SPN-201
GTEX-11TUW-2026-SM-5EQL8	-4.035	COAD	Colon	SPN-201
GTEX-ZAB4-2226-SM-5HL97	0.4657	COAD	Colon	SPN-201
GTEX-11DXY-2026-SM-5N9CZ	-5.0116	COAD	Colon	SPN-201
GTEX-13O3O-2526-SM-5L3DR	0.1257	COAD	Colon	SPN-201
GTEX-12WSJ-1526-SM-5GCNI	-2.5479	COAD	Colon	SPN-201
TCGA-A6-2680-11	-0.1993	COAD	Colon	SPN-201
TCGA-AZ-6605-11	-1.6394	COAD	Colon	SPN-201
GTEX-13OW6-2226-SM-5N9FL	-4.035	COAD	Colon	SPN-201
GTEX-13O61-1526-SM-5KM3P	-2.8262	COAD	Colon	SPN-201
GTEX-117YX-0526-SM-5EGJH	-4.035	COAD	Colon	SPN-201
GTEX-ZE9C-2126-SM-4WKGY	-2.7274	COAD	Colon	SPN-201
GTEX-WRHK-1126-SM-4MVOJ	-1.7809	COAD	Colon	SPN-201
GTEX-14E6E-1526-SM-5RQIG	-3.1714	COAD	Colon	SPN-201
GTEX-WH7G-1426-SM-4LVMU	-0.6193	COAD	Colon	SPN-201
TCGA-AA-3662-11	0.346	COAD	Colon	SPN-201
GTEX-XMK1-1726-SM-4B64Z	0.6145	COAD	Colon	SPN-201
GTEX-XBED-1526-SM-4AT5W	-0.013	COAD	Colon	SPN-201
GTEX-11DXX-1926-SM-5EGJK	-2.8262	COAD	Colon	SPN-201
GTEX-11ILO-2026-SM-5N9CQ	-0.2328	COAD	Colon	SPN-201
GTEX-131XG-1526-SM-5GCNQ	-2.1779	COAD	Colon	SPN-201
TCGA-AA-3534-11	1.6785	COAD	Colon	SPN-201
GTEX-11P82-1026-SM-5BC5J	-0.4521	COAD	Colon	SPN-201
GTEX-147GR-2826-SM-5RQK8	-2.8262	COAD	Colon	SPN-201
GTEX-13N2G-2226-SM-5IJCU	-2.1779	COAD	Colon	SPN-201
GTEX-QDVN-1326-SM-48TZ3	-0.6416	COAD	Colon	SPN-201
GTEX-12WSL-1826-SM-5LZW9	-3.6259	COAD	Colon	SPN-201
GTEX-ZY6K-1326-SM-5GZWP	-2.3884	COAD	Colon	SPN-201
GTEX-13FHO-2726-SM-5K7VG	-2.6349	COAD	Colon	SPN-201
GTEX-111VG-2226-SM-5N9DU	-2.4659	COAD	Colon	SPN-201
GTEX-XGQ4-1226-SM-4AT67	-1.1172	COAD	Colon	SPN-201
GTEX-NFK9-2026-SM-3LK5K	-1.9942	COAD	Colon	SPN-201
GTEX-131XE-0826-SM-5HL9W	0.2029	COAD	Colon	SPN-201
GTEX-11EQ9-1526-SM-5PNY7	-2.2447	COAD	Colon	SPN-201
GTEX-132AR-2826-SM-5IJFV	-3.0469	COAD	Colon	SPN-201
GTEX-ZF2S-1926-SM-4WWAN	0.2642	COAD	Colon	SPN-201
GTEX-1211K-1726-SM-5FQUJ	-1.0262	COAD	Colon	SPN-201
GTEX-ZPIC-2626-SM-57WE2	-4.2934	COAD	Colon	SPN-201
GTEX-147JS-2626-SM-5S2UX	-2.6349	COAD	Colon	SPN-201
GTEX-XGQ4-1726-SM-4RH4G	-1.4305	COAD	Colon	SPN-201
GTEX-QV31-0826-SM-4R1KR	-0.6193	COAD	Colon	SPN-201
GTEX-13113-1426-SM-5EGHU	-1.9942	COAD	Colon	SPN-201
GTEX-QDVJ-1326-SM-48U1X	-0.9971	COAD	Colon	SPN-201
GTEX-ZVZP-2026-SM-57WB3	-3.6259	COAD	Colon	SPN-201
GTEX-1399R-2226-SM-5P9JB	-1.685	COAD	Colon	SPN-201
GTEX-Q734-1126-SM-48TZY	-0.1031	COAD	Colon	SPN-201
GTEX-OXRK-1726-SM-3NB16	0.6239	COAD	Colon	SPN-201
GTEX-13CF3-1426-SM-5K7YY	-2.8262	COAD	Colon	SPN-201
GTEX-WHSB-0926-SM-4M1XJ	-0.394	COAD	Colon	SPN-201
GTEX-PWOO-1326-SM-48TCJ	-0.2159	COAD	Colon	SPN-201
GTEX-ZYVF-2826-SM-5GIDK	-2.6349	COAD	Colon	SPN-201
GTEX-13PVQ-2726-SM-5L3H7	-4.2934	COAD	Colon	SPN-201
GTEX-12ZZX-2726-SM-5N9FT	-6.5064	COAD	Colon	SPN-201
GTEX-Y5LM-1426-SM-5RQJL	-3.458	COAD	Colon	SPN-201
GTEX-14C38-2626-SM-5RQI4	-1.8314	COAD	Colon	SPN-201
GTEX-XXEK-1826-SM-4BRVC	-4.2934	COAD	Colon	SPN-201
GTEX-YB5E-1626-SM-5IFIQ	-0.8084	COAD	Colon	SPN-201
GTEX-139T6-1326-SM-5IFFO	-1.0262	COAD	Colon	SPN-201
GTEX-Y8E4-2426-SM-4WWDN	-0.3022	COAD	Colon	SPN-201
GTEX-145ME-1126-SM-5SIAT	-2.6349	COAD	Colon	SPN-201
GTEX-YECK-2826-SM-5IFHF	-2.6349	COAD	Colon	SPN-201
GTEX-148VJ-2626-SM-5QGPI	-2.9324	COAD	Colon	SPN-201
GTEX-145ME-0826-SM-5O9AF	-1.3548	COAD	Colon	SPN-201
GTEX-X4EO-2726-SM-4E3HS	-2.6349	COAD	Colon	SPN-201
GTEX-13OW8-2726-SM-5L3FZ	-2.9324	COAD	Colon	SPN-201
TCGA-F4-6704-11	-0.8599	COAD	Colon	SPN-201
GTEX-WYJK-2326-SM-4ONDN	-1.685	COAD	Colon	SPN-201
GTEX-13QBU-1826-SM-5IJG3	-3.6259	COAD	Colon	SPN-201
GTEX-ZF28-2526-SM-57WFH	-2.8262	COAD	Colon	SPN-201
GTEX-ZVZQ-2626-SM-59HLB	-4.2934	COAD	Colon	SPN-201
GTEX-UPIC-1726-SM-4IHKG	0.3231	COAD	Colon	SPN-201
TCGA-AZ-6603-11	0.434	COAD	Colon	SPN-201
GTEX-14A5I-2426-SM-5Q5CP	-4.6082	COAD	Colon	SPN-201
GTEX-148VJ-2426-SM-5NQ9Y	-2.114	COAD	Colon	SPN-201
GTEX-S7SF-1926-SM-4AT5B	-0.7346	COAD	Colon	SPN-201
GTEX-SE5C-1526-SM-4BRWU	-1.7322	COAD	Colon	SPN-201
GTEX-ZG7Y-1826-SM-4WWD3	-3.458	COAD	Colon	SPN-201
GTEX-13D11-0626-SM-5LZYY	-3.458	COAD	Colon	SPN-201
GTEX-13X6K-2726-SM-5O9DG	-1.4699	COAD	Colon	SPN-201
GTEX-WHWD-1226-SM-4OOS1	1.2147	COAD	Colon	SPN-201
GTEX-117YW-1826-SM-5PNY5	-0.8339	COAD	Colon	SPN-201
TCGA-AA-3514-11	1.3167	COAD	Colon	SPN-201
GTEX-ZQUD-1026-SM-4YCEZ	0.0718	COAD	Colon	SPN-201
GTEX-13111-1926-SM-5GCOL	-2.2447	COAD	Colon	SPN-201
GTEX-YEC3-2026-SM-4WWFL	-1.8314	COAD	Colon	SPN-201
GTEX-1339X-1726-SM-5P9J9	-3.0469	COAD	Colon	SPN-201
GTEX-QMRM-1226-SM-447C6	-1.0262	COAD	Colon	SPN-201
GTEX-YF7O-1726-SM-5IFJ9	-1.8836	COAD	Colon	SPN-201
GTEX-11EMC-1426-SM-5N9E4	-4.035	COAD	Colon	SPN-201
GTEX-S4P3-1226-SM-4AD4Y	-1.5951	COAD	Colon	SPN-201
GTEX-XUJ4-2026-SM-4BOOW	-0.9686	COAD	Colon	SPN-201
GTEX-O5YW-1426-SM-3MJHF	-1.3183	COAD	Colon	SPN-201
GTEX-SUCS-1026-SM-5CHTC	-9.9658	COAD	Colon	SPN-201
GTEX-111CU-1426-SM-5GZYP	-1.1172	COAD	Colon	SPN-201
GTEX-XAJ8-0726-SM-47JY5	-2.4659	COAD	Colon	SPN-201
GTEX-ZZ64-0726-SM-5GZX4	-1.8314	COAD	Colon	SPN-201
GTEX-147JS-2526-SM-5S2Q8	0.5666	COAD	Colon	SPN-201
GTEX-X15G-1326-SM-4PQZJ	-1.1172	COAD	Colon	SPN-201
GTEX-13PL7-2526-SM-5IFGR	0.1124	COAD	Colon	SPN-201
TCGA-A6-2686-11	0.099	COAD	Colon	SPN-201
GTEX-13FHP-2426-SM-5KLZ5	-0.9971	COAD	Colon	SPN-201
GTEX-14DAR-1526-SM-5RQIX	-1.4305	COAD	Colon	SPN-201
GTEX-11ZU8-1126-SM-5EQ5K	-3.0469	COAD	Colon	SPN-201
GTEX-11GSP-1626-SM-5986N	-2.6349	COAD	Colon	SPN-201
GTEX-11ZTT-1626-SM-5EQKR	-2.6349	COAD	Colon	SPN-201
GTEX-ZF2S-1826-SM-4WKFF	-2.4659	COAD	Colon	SPN-201
GTEX-ZF29-1726-SM-4WKFV	-2.3147	COAD	Colon	SPN-201
GTEX-WHPG-1626-SM-4M1ZL	-2.3147	COAD	Colon	SPN-201
GTEX-ZEX8-1926-SM-4WKFR	-0.5756	COAD	Colon	SPN-201
TCGA-AA-3517-11	1.2147	COAD	Colon	SPN-201
GTEX-Y3I4-1126-SM-4TT7Y	-3.6259	COAD	Colon	SPN-201
GTEX-XBEW-1926-SM-4SOJO	-1.9942	COAD	Colon	SPN-201
GTEX-X5EB-1126-SM-46MVV	0.9789	COAD	Colon	SPN-201
GTEX-11P82-1226-SM-5HL5P	-1.1488	COAD	Colon	SPN-201
GTEX-TKQ2-1326-SM-4DXT9	0.1124	COAD	Colon	SPN-201
GTEX-QLQW-0426-SM-447A7	-0.2328	COAD	Colon	SPN-201
GTEX-ZGAY-2126-SM-4YCFB	-1.1488	COAD	Colon	SPN-201
GTEX-ZVT3-2826-SM-5GU6A	-3.3076	COAD	Colon	SPN-201
GTEX-13111-0726-SM-5DUVE	-0.1504	COAD	Colon	SPN-201
GTEX-111YS-1826-SM-5GIEP	-4.6082	COAD	Colon	SPN-201
GTEX-XAJ8-0426-SM-47JYJ	-2.9324	COAD	Colon	SPN-201
GTEX-ZLV1-1226-SM-4WWBX	-0.5125	COAD	Colon	SPN-201
GTEX-QLQ7-1126-SM-4R1KN	-1.5951	COAD	Colon	SPN-201
TCGA-A6-5659-11	0.2029	COAD	Colon	SPN-201
GTEX-11ONC-2026-SM-5HL61	-1.7322	COAD	Colon	SPN-201
GTEX-145LT-0926-SM-5LU9C	-0.7346	COAD	Colon	SPN-201
GTEX-YEC3-2426-SM-5IFJR	-0.8599	COAD	Colon	SPN-201
GTEX-T5JW-1126-SM-4DM5V	-1.1172	COAD	Colon	SPN-201
GTEX-R53T-1326-SM-48FCQ	1.3735	COAD	Colon	SPN-201
GTEX-Y3IK-1826-SM-4WWDS	-1.1488	COAD	Colon	SPN-201
TCGA-AA-3511-11	1.196	COAD	Colon	SPN-201
GTEX-YJ8A-1726-SM-5P9IQ	-1.6394	COAD	Colon	SPN-201
TCGA-A6-5667-11	0.5955	COAD	Colon	SPN-201
GTEX-QEL4-1926-SM-4R1JI	0.4233	COAD	Colon	SPN-201
GTEX-Q2AI-0926-SM-48U1F	-1.8836	COAD	Colon	SPN-201
GTEX-11P7K-1826-SM-5HL5A	-2.9324	COAD	Colon	SPN-201
GTEX-13D11-0826-SM-5KLZJ	0.0718	COAD	Colon	SPN-201
GTEX-XUJ4-2126-SM-4BOOX	-5.0116	COAD	Colon	SPN-201
TCGA-AA-3496-11	-0.0877	COAD	Colon	SPN-201
GTEX-11ONC-1926-SM-5GU75	-1.8314	COAD	Colon	SPN-201
GTEX-117YX-0826-SM-5H11J	-2.6349	COAD	Colon	SPN-201
GTEX-13OVJ-1826-SM-5KM2D	-3.6259	COAD	Colon	SPN-201
GTEX-12BJ1-2126-SM-5BC5O	-1.0862	COAD	Colon	SPN-201
GTEX-U3ZM-1126-SM-4DXUB	-2.5479	COAD	Colon	SPN-201
GTEX-P78B-1726-SM-3P5ZV	0.5069	COAD	Colon	SPN-201
TCGA-AA-3527-11	0.7832	COAD	Colon	SPN-201
GTEX-ZYFG-1826-SM-5GZWX	-3.458	COAD	Colon	SPN-201
GTEX-13FH7-1526-SM-5J2N6	-3.816	COAD	Colon	SPN-201
GTEX-146FQ-1926-SM-5NQBY	-2.4659	COAD	Colon	SPN-201
GTEX-ZAB5-1426-SM-5HL9D	-2.114	COAD	Colon	SPN-201
GTEX-1122O-1526-SM-5N9CL	-1.2142	COAD	Colon	SPN-201
TCGA-A6-2685-11	1.3511	COAD	Colon	SPN-201
GTEX-WFON-1426-SM-5CHT1	-9.9658	COAD	Colon	SPN-201
GTEX-11EI6-2626-SM-5PNVT	-3.458	COAD	Colon	SPN-201
GTEX-ZDYS-2326-SM-4WKG6	0.1648	COAD	Colon	SPN-201
GTEX-13W3W-2226-SM-5LU4M	-0.4719	COAD	Colon	SPN-201
TCGA-BQ-7055-11	-1.7809	KIRP	Kidney	SPN-201
TCGA-BQ-5882-11	-2.114	KIRP	Kidney	SPN-201
