sample_id	TPM	cancer_type	tissue_type	transcript
GTEX-13S86-0005-SM-5NQ7I	3.0706	DLBC	Blood	SPN-202
GTEX-NPJ8-0007-SM-26GMF	-3.3076	DLBC	Blood	SPN-202
GTEX-11GSO-0005-SM-5O9CA	3.0002	DLBC	Blood	SPN-202
GTEX-13VXU-0006-SM-5N9FF	2.8422	DLBC	Blood	SPN-202
GTEX-ZTX8-0006-SM-4YCE4	-0.7108	DLBC	Blood	SPN-202
GTEX-Y5V5-0006-SM-4V6FE	1.7744	DLBC	Blood	SPN-202
GTEX-13W3W-1026-SM-5IFG4	-4.6082	PAAD	Pancreas	SPN-202
GTEX-146FH-1826-SM-5QGQ7	-4.035	PAAD	Pancreas	SPN-202
GTEX-QCQG-0426-SM-48U29	-4.2934	PAAD	Pancreas	SPN-202
GTEX-14ICL-1126-SM-5S2RE	-3.0469	PAAD	Pancreas	SPN-202
GTEX-1399S-0326-SM-5IFFS	-4.2934	PAAD	Pancreas	SPN-202
GTEX-V955-0326-SM-4JBGV	-2.6349	PAAD	Pancreas	SPN-202
GTEX-11LCK-0226-SM-5A5M6	-4.2934	PAAD	Pancreas	SPN-202
TCGA-HV-A5A3-11	1.9527	PAAD	Pancreas	SPN-202
GTEX-11EQ9-1026-SM-5H134	-4.6082	PAAD	Pancreas	SPN-202
GTEX-YB5K-1826-SM-5IFJC	-4.6082	PAAD	Pancreas	SPN-202
GTEX-WRHK-0226-SM-4MVOH	-4.2934	PAAD	Pancreas	SPN-202
GTEX-QV31-0226-SM-447BO	-4.2934	PAAD	Pancreas	SPN-202
GTEX-XYKS-1226-SM-4BRVI	-3.0469	PAAD	Pancreas	SPN-202
GTEX-13YAN-2126-SM-5Q5C4	-4.6082	PAAD	Pancreas	SPN-202
GTEX-13PL7-2226-SM-5L3IC	-9.9658	PAAD	Pancreas	SPN-202
GTEX-13X6H-0626-SM-5LU53	-3.3076	PAAD	Pancreas	SPN-202
GTEX-PWOO-0626-SM-48TZH	-3.6259	PAAD	Pancreas	SPN-202
GTEX-ZDTT-1126-SM-4WKFW	-9.9658	PAAD	Pancreas	SPN-202
GTEX-1399R-0426-SM-5IJE3	-3.458	PAAD	Pancreas	SPN-202
GTEX-13FH7-1426-SM-5IFIC	-9.9658	PAAD	Pancreas	SPN-202
GTEX-1339X-1026-SM-5IFH5	-3.1714	PAAD	Pancreas	SPN-202
GTEX-W5X1-0226-SM-5CHTO	-9.9658	PAAD	Pancreas	SPN-202
GTEX-R55D-1426-SM-48FEN	-6.5064	PAAD	Pancreas	SPN-202
GTEX-SNOS-0926-SM-4DM7A	-5.5735	PAAD	Pancreas	SPN-202
GTEX-S95S-0726-SM-4B64H	-6.5064	PAAD	Pancreas	SPN-202
GTEX-ZDYS-2526-SM-4WKGU	-5.0116	PAAD	Pancreas	SPN-202
GTEX-ZF3C-2026-SM-4WWB5	-9.9658	PAAD	Pancreas	SPN-202
GTEX-ZF2S-0426-SM-4WKGP	-4.6082	PAAD	Pancreas	SPN-202
GTEX-13D11-2226-SM-5IFEO	-6.5064	PAAD	Pancreas	SPN-202
GTEX-ZYW4-2126-SM-59HJ9	-4.2934	PAAD	Pancreas	SPN-202
GTEX-ZEX8-1026-SM-4WKHE	-5.0116	PAAD	Pancreas	SPN-202
GTEX-1122O-0726-SM-5GIEV	-3.816	PAAD	Pancreas	SPN-202
GTEX-PSDG-1526-SM-48TCY	-3.6259	PAAD	Pancreas	SPN-202
GTEX-Y3IK-0426-SM-4WWE2	-1.7809	PAAD	Pancreas	SPN-202
GTEX-Y8E4-1326-SM-5IFIY	-2.9324	PAAD	Pancreas	SPN-202
GTEX-WFG8-0326-SM-4LVN4	-3.0469	PAAD	Pancreas	SPN-202
GTEX-132AR-1826-SM-5EGHR	-9.9658	PAAD	Pancreas	SPN-202
GTEX-PX3G-1026-SM-48TZW	-2.6349	PAAD	Pancreas	SPN-202
GTEX-PW2O-0826-SM-48TC5	-5.0116	PAAD	Pancreas	SPN-202
GTEX-QLQW-0326-SM-447A8	-4.2934	PAAD	Pancreas	SPN-202
GTEX-111YS-1226-SM-5EGGJ	-5.5735	PAAD	Pancreas	SPN-202
GTEX-X3Y1-0726-SM-3P5YU	-9.9658	PAAD	Pancreas	SPN-202
GTEX-VJYA-0826-SM-4KL1M	-1.5522	PAAD	Pancreas	SPN-202
GTEX-146FQ-1526-SM-5Q5CX	-4.2934	PAAD	Pancreas	SPN-202
TCGA-H6-A45N-11	1.1184	PAAD	Pancreas	SPN-202
GTEX-R53T-0426-SM-48FEM	-4.6082	PAAD	Pancreas	SPN-202
GTEX-WYJK-2426-SM-4ONDQ	-3.1714	PAAD	Pancreas	SPN-202
GTEX-OHPM-1026-SM-3LK74	-5.5735	PAAD	Pancreas	SPN-202
GTEX-S3XE-0526-SM-4AD4G	-9.9658	PAAD	Pancreas	SPN-202
GTEX-146FR-0126-SM-5Q5F3	-4.035	PAAD	Pancreas	SPN-202
GTEX-XUW1-1726-SM-4BOOZ	-4.6082	PAAD	Pancreas	SPN-202
GTEX-XPVG-0326-SM-4B653	-4.035	PAAD	Pancreas	SPN-202
GTEX-ZV7C-0726-SM-59HKH	-5.0116	PAAD	Pancreas	SPN-202
GTEX-11ILO-1526-SM-5A5KZ	-3.0469	PAAD	Pancreas	SPN-202
GTEX-X15G-0726-SM-4PQZ5	-5.5735	PAAD	Pancreas	SPN-202
GTEX-U8XE-2026-SM-5CHQF	-9.9658	PAAD	Pancreas	SPN-202
GTEX-ZTPG-1026-SM-5DUWP	-4.035	PAAD	Pancreas	SPN-202
GTEX-TKQ2-0426-SM-4DXUO	-6.5064	PAAD	Pancreas	SPN-202
GTEX-ZG7Y-0326-SM-4WWEY	-4.2934	PAAD	Pancreas	SPN-202
GTEX-ZYFG-0826-SM-5BC5T	-5.5735	PAAD	Pancreas	SPN-202
GTEX-V1D1-0726-SM-4JBH7	-2.2447	PAAD	Pancreas	SPN-202
GTEX-111CU-0526-SM-5EGHK	-4.6082	PAAD	Pancreas	SPN-202
GTEX-13CF3-1026-SM-5LZWY	-2.6349	PAAD	Pancreas	SPN-202
GTEX-ZAK1-2326-SM-5CVMY	-6.5064	PAAD	Pancreas	SPN-202
GTEX-13VXT-1226-SM-5LU3M	-3.0469	PAAD	Pancreas	SPN-202
GTEX-11I78-0626-SM-5A5LZ	-9.9658	PAAD	Pancreas	SPN-202
GTEX-WYVS-0926-SM-4SOJV	-3.458	PAAD	Pancreas	SPN-202
GTEX-ZVT2-2026-SM-5NQ8Q	-2.1779	PAAD	Pancreas	SPN-202
GTEX-ZYT6-1326-SM-5E453	-6.5064	PAAD	Pancreas	SPN-202
GTEX-YF7O-1326-SM-4W1ZR	-6.5064	PAAD	Pancreas	SPN-202
GTEX-YEC3-0626-SM-4YCFE	-3.6259	PAAD	Pancreas	SPN-202
GTEX-13SLX-1326-SM-5S2QS	-6.5064	PAAD	Pancreas	SPN-202
GTEX-XBED-0226-SM-47JY8	-3.0469	PAAD	Pancreas	SPN-202
GTEX-OOBK-1026-SM-48TC2	-3.3076	PAAD	Pancreas	SPN-202
GTEX-ZYY3-0826-SM-5E44R	-9.9658	PAAD	Pancreas	SPN-202
GTEX-11P7K-0526-SM-5BC5I	-3.1714	PAAD	Pancreas	SPN-202
GTEX-Q2AI-0426-SM-48U13	-9.9658	PAAD	Pancreas	SPN-202
GTEX-117YX-0226-SM-5EGH6	-4.035	PAAD	Pancreas	SPN-202
GTEX-144FL-1526-SM-5Q5CA	-9.9658	PAAD	Pancreas	SPN-202
GTEX-N7MT-1626-SM-3LK71	-9.9658	PAAD	Pancreas	SPN-202
GTEX-13FTX-1226-SM-5IFGN	-5.5735	PAAD	Pancreas	SPN-202
GTEX-WXYG-0826-SM-4ONC7	-3.816	PAAD	Pancreas	SPN-202
GTEX-Y8LW-1026-SM-5IFJY	-4.2934	PAAD	Pancreas	SPN-202
GTEX-12WSG-1026-SM-5EGII	-5.5735	PAAD	Pancreas	SPN-202
GTEX-ZLFU-0726-SM-57WF6	-9.9658	PAAD	Pancreas	SPN-202
GTEX-NPJ8-2126-SM-3MJGK	-9.9658	PAAD	Pancreas	SPN-202
GTEX-ZP4G-0426-SM-4YCER	-9.9658	PAAD	Pancreas	SPN-202
GTEX-ZT9W-0926-SM-57WFS	-3.816	PAAD	Pancreas	SPN-202
GTEX-P4QS-1026-SM-3NMCW	-9.9658	PAAD	Pancreas	SPN-202
GTEX-T8EM-0826-SM-4DM76	-9.9658	PAAD	Pancreas	SPN-202
GTEX-145ME-0326-SM-5S2QO	-6.5064	PAAD	Pancreas	SPN-202
GTEX-QV44-0426-SM-4R1KF	-2.9324	PAAD	Pancreas	SPN-202
GTEX-11XUK-0626-SM-5N9ES	-5.0116	PAAD	Pancreas	SPN-202
GTEX-131XG-1426-SM-5GCMO	-6.5064	PAAD	Pancreas	SPN-202
GTEX-S32W-0826-SM-4AD5Z	-2.3884	PAAD	Pancreas	SPN-202
GTEX-13FTW-0526-SM-5IFIP	-3.3076	PAAD	Pancreas	SPN-202
GTEX-YEC4-1326-SM-5IFHG	-4.035	PAAD	Pancreas	SPN-202
GTEX-X4LF-0326-SM-4QAS9	-3.1714	PAAD	Pancreas	SPN-202
GTEX-11ONC-0526-SM-5BC57	-9.9658	PAAD	Pancreas	SPN-202
GTEX-XMK1-0326-SM-4B652	-2.4659	PAAD	Pancreas	SPN-202
GTEX-ZZPU-0726-SM-5N9C8	-2.7274	PAAD	Pancreas	SPN-202
GTEX-SIU7-0926-SM-4BRX1	-2.4659	PAAD	Pancreas	SPN-202
GTEX-11NSD-0526-SM-5A5LT	-4.6082	PAAD	Pancreas	SPN-202
GTEX-Y9LG-0726-SM-4VDS3	-1.8314	PAAD	Pancreas	SPN-202
GTEX-QEL4-1326-SM-447AD	-9.9658	PAAD	Pancreas	SPN-202
GTEX-ZPIC-0926-SM-4WWFK	-9.9658	PAAD	Pancreas	SPN-202
GTEX-SUCS-1426-SM-4DM5W	-3.1714	PAAD	Pancreas	SPN-202
GTEX-1399U-0926-SM-5IFHA	-3.3076	PAAD	Pancreas	SPN-202
GTEX-131XE-1926-SM-5IFER	-9.9658	PAAD	Pancreas	SPN-202
GTEX-12WSK-0226-SM-5BC62	-9.9658	PAAD	Pancreas	SPN-202
GTEX-S33H-1226-SM-4AD69	-3.6259	PAAD	Pancreas	SPN-202
GTEX-ZAB4-1726-SM-5HL8C	-9.9658	PAAD	Pancreas	SPN-202
GTEX-11TT1-0326-SM-5LUAY	-9.9658	PAAD	Pancreas	SPN-202
GTEX-Y5LM-0526-SM-4V6G3	-4.6082	PAAD	Pancreas	SPN-202
GTEX-ZAB5-0826-SM-5P9FU	-9.9658	PAAD	Pancreas	SPN-202
GTEX-145MN-1426-SM-5SI9H	-2.7274	PAAD	Pancreas	SPN-202
GTEX-OHPL-1026-SM-3MJGI	-9.9658	PAAD	Pancreas	SPN-202
GTEX-TMMY-1326-SM-4DXU9	-4.035	PAAD	Pancreas	SPN-202
GTEX-VUSG-0326-SM-3GIJ7	-2.3147	PAAD	Pancreas	SPN-202
GTEX-YB5E-0526-SM-4VDSD	-5.0116	PAAD	Pancreas	SPN-202
GTEX-132QS-0926-SM-5P9GB	-9.9658	PAAD	Pancreas	SPN-202
GTEX-SE5C-0326-SM-4BRWX	-5.0116	PAAD	Pancreas	SPN-202
GTEX-145MO-2126-SM-5Q5CZ	-9.9658	PAAD	Pancreas	SPN-202
GTEX-ZF29-1126-SM-4WKGO	-9.9658	PAAD	Pancreas	SPN-202
GTEX-13NZA-1726-SM-5J1NA	-4.2934	PAAD	Pancreas	SPN-202
GTEX-12WSN-0826-SM-5GCOF	-9.9658	PAAD	Pancreas	SPN-202
GTEX-R55G-0326-SM-48FDM	-9.9658	PAAD	Pancreas	SPN-202
GTEX-WI4N-1826-SM-4OOSF	-9.9658	PAAD	Pancreas	SPN-202
GTEX-RWS6-1126-SM-47JXC	-3.3076	PAAD	Pancreas	SPN-202
GTEX-WHSB-0726-SM-4M1XQ	-3.458	PAAD	Pancreas	SPN-202
GTEX-WFJO-0626-SM-4LVMC	-9.9658	PAAD	Pancreas	SPN-202
GTEX-XQ8I-1926-SM-4BOOK	-6.5064	PAAD	Pancreas	SPN-202
GTEX-WH7G-0826-SM-4LVMR	-4.6082	PAAD	Pancreas	SPN-202
GTEX-QESD-0226-SM-447BH	-9.9658	PAAD	Pancreas	SPN-202
GTEX-12WSL-0426-SM-5GCNX	-3.458	PAAD	Pancreas	SPN-202
GTEX-1128S-0826-SM-5GZZI	-9.9658	PAAD	Pancreas	SPN-202
GTEX-S4P3-0626-SM-4AD59	-3.816	PAAD	Pancreas	SPN-202
GTEX-ZVZP-0626-SM-59HL5	-3.816	PAAD	Pancreas	SPN-202
GTEX-WFON-0626-SM-4LVLX	-0.8863	PAAD	Pancreas	SPN-202
GTEX-YEC3-0626-SM-5IFHZ	-3.816	PAAD	Pancreas	SPN-202
GTEX-1211K-1126-SM-5EGGB	-9.9658	PAAD	Pancreas	SPN-202
TCGA-H6-8124-11	0.7058	PAAD	Pancreas	SPN-202
GTEX-13O61-2126-SM-5IJEO	-3.1714	PAAD	Pancreas	SPN-202
GTEX-RM2N-0326-SM-48FD8	-3.816	PAAD	Pancreas	SPN-202
GTEX-14AS3-0326-SM-5Q5DB	-3.816	PAAD	Pancreas	SPN-202
GTEX-11VI4-0426-SM-5EGHZ	-5.0116	PAAD	Pancreas	SPN-202
GTEX-11DXX-0926-SM-5H112	-9.9658	PAAD	Pancreas	SPN-202
GTEX-13OVI-0526-SM-5IFFQ	-5.0116	PAAD	Pancreas	SPN-202
GTEX-W5WG-0826-SM-4RGNE	-6.5064	PAAD	Pancreas	SPN-202
GTEX-139YR-1526-SM-5IFJ1	-9.9658	PAAD	Pancreas	SPN-202
GTEX-OOBJ-1026-SM-3NB2L	-4.6082	PAAD	Pancreas	SPN-202
GTEX-ZYWO-1326-SM-5SI8X	-6.5064	PAAD	Pancreas	SPN-202
GTEX-ZC5H-0826-SM-5N9FH	-5.0116	PAAD	Pancreas	SPN-202
GTEX-WHWD-0726-SM-4OORX	-9.9658	PAAD	Pancreas	SPN-202
GTEX-Y5V5-1026-SM-5LUAH	-9.9658	PAAD	Pancreas	SPN-202
GTEX-XXEK-1726-SM-4BRVB	-2.9324	PAAD	Pancreas	SPN-202
GTEX-13N11-0226-SM-5KM3C	-1.3183	PAAD	Pancreas	SPN-202
GTEX-QDVJ-1226-SM-48U1V	-1.5951	PAAD	Pancreas	SPN-202
GTEX-144GN-0826-SM-5LU5G	-3.458	PAAD	Pancreas	SPN-202
GTEX-Y3I4-0826-SM-4TT2A	-3.816	PAAD	Pancreas	SPN-202
GTEX-WHPG-0326-SM-4M1XV	-2.3884	PAAD	Pancreas	SPN-202
GTEX-PLZ6-0726-SM-3P619	-4.6082	PAAD	Pancreas	SPN-202
GTEX-13U4I-1526-SM-5IFFF	-9.9658	PAAD	Pancreas	SPN-202
GTEX-12WSD-1626-SM-5GCNR	-9.9658	PAAD	Pancreas	SPN-202
GTEX-Q2AH-0926-SM-48TZK	-2.5479	PAAD	Pancreas	SPN-202
GTEX-U8XE-2026-SM-3DB8S	-3.0469	PAAD	Pancreas	SPN-202
GTEX-ZLWG-0326-SM-4WWC7	-3.0469	PAAD	Pancreas	SPN-202
TCGA-YB-A89D-11	2.8582	PAAD	Pancreas	SPN-202
GTEX-UJHI-0626-SM-3DB8T	-4.035	PAAD	Pancreas	SPN-202
GTEX-X5EB-0526-SM-46MVP	-2.8262	PAAD	Pancreas	SPN-202
GTEX-P4PP-1026-SM-3NM9O	-9.9658	PAAD	Pancreas	SPN-202
GTEX-ZQUD-0005-SM-4YCE5	-0.0574	THYM	Blood	SPN-202
GTEX-11ZTT-0006-SM-5N9FX	0.1648	THYM	Blood	SPN-202
GTEX-WRHU-0006-SM-3MJF6	3.6195	THYM	Blood	SPN-202
GTEX-WFJO-0005-SM-3GIKY	0.5666	THYM	Blood	SPN-202
GTEX-ZDTS-0006-SM-4WAYZ	4.579	THYM	Blood	SPN-202
GTEX-Y5V6-0005-SM-4V6FD	-0.2328	THYM	Blood	SPN-202
GTEX-NPJ8-0007-SM-2D7VX	-0.9406	THYM	Blood	SPN-202
GTEX-N7MS-0007-SM-26GME	2.5288	THYM	Blood	SPN-202
GTEX-ZPIC-0005-SM-4WWEB	0.1388	THYM	Blood	SPN-202
GTEX-WVLH-0006-SM-3MJF7	0.9568	THYM	Blood	SPN-202
GTEX-ZDTT-0006-SM-4WKFP	1.0642	THYM	Blood	SPN-202
GTEX-REY6-0005-SM-2TF54	1.9822	THYM	Blood	SPN-202
GTEX-ZGAY-0006-SM-4WWAQ	2.9205	THYM	Blood	SPN-202
GTEX-14BMU-0006-SM-5MR3T	-0.5125	THYM	Blood	SPN-202
GTEX-NL3G-0007-SM-4SOIF	1.2085	THYM	Blood	SPN-202
GTEX-1211K-0006-SM-5MR53	-0.9132	THYM	Blood	SPN-202
GTEX-SJXC-0005-SM-2XCE7	3.7356	THYM	Blood	SPN-202
GTEX-132Q8-0006-SM-5NQA4	1.5612	THYM	Blood	SPN-202
GTEX-ZF28-0005-SM-4WKH3	1.2516	THYM	Blood	SPN-202
GTEX-13S7M-0005-SM-5NQ76	2.8994	THYM	Blood	SPN-202
GTEX-11NV4-0005-SM-5N9EX	5.3978	THYM	Blood	SPN-202
GTEX-Q734-0006-SM-2I3FJ	1.8879	THYM	Blood	SPN-202
GTEX-ZF3C-0005-SM-4WWAR	3.8023	THYM	Blood	SPN-202
GTEX-11O72-0006-SM-5O9DB	2.7292	THYM	Blood	SPN-202
GTEX-WYBS-0005-SM-4ONDR	2.1702	THYM	Blood	SPN-202
GTEX-R45C-0006-SM-3GAD6	0.2762	THYM	Blood	SPN-202
GTEX-13FTX-0005-SM-5N9F6	2.2693	THYM	Blood	SPN-202
GTEX-WK11-0006-SM-3NB3J	3.9079	THYM	Blood	SPN-202
GTEX-12WSB-0006-SM-5O998	5.911	THYM	Blood	SPN-202
GTEX-RU1J-0006-SM-2TF6M	2.6232	THYM	Blood	SPN-202
GTEX-13CZV-0006-SM-5P9IN	-0.7588	THYM	Blood	SPN-202
GTEX-ZP4G-0006-SM-4WWE6	2.5972	THYM	Blood	SPN-202
GTEX-132AR-0006-SM-5NQ7N	1.8996	THYM	Blood	SPN-202
GTEX-131YS-0005-SM-5NQAS	4.6776	THYM	Blood	SPN-202
GTEX-ZE9C-0006-SM-4WKG2	4.3737	THYM	Blood	SPN-202
GTEX-ZC5H-0005-SM-4WAXM	0.1124	THYM	Blood	SPN-202
GTEX-W5WG-0006-SM-3GIJT	1.6695	THYM	Blood	SPN-202
GTEX-OOBK-0005-SM-2YUMG	1.0503	THYM	Blood	SPN-202
GTEX-11ZTS-0005-SM-5NQ8A	4.1676	THYM	Blood	SPN-202
GTEX-117YW-0005-SM-5NQ8Z	4.3053	THYM	Blood	SPN-202
GTEX-ZPCL-0006-SM-4WWAS	-0.0877	THYM	Blood	SPN-202
GTEX-14DAR-0006-SM-5N9GC	-0.2498	THYM	Blood	SPN-202
GTEX-RWS6-0005-SM-2XCAN	1.3567	THYM	Blood	SPN-202
GTEX-U3ZG-0006-SM-47JWX	0.3115	THYM	Blood	SPN-202
GTEX-ZVTK-0006-SM-57WBK	3.1892	THYM	Blood	SPN-202
GTEX-PLZ5-0006-SM-2S1NZ	1.7273	THYM	Blood	SPN-202
GTEX-OHPJ-0006-SM-3LK6G	3.772	THYM	Blood	SPN-202
GTEX-TMMY-0005-SM-33HBN	2.8562	THYM	Blood	SPN-202
GTEX-T6MO-0006-SM-32QOU	-0.6416	THYM	Blood	SPN-202
GTEX-13111-0005-SM-5NQ7Z	1.9377	THYM	Blood	SPN-202
GTEX-113IC-0006-SM-5NQ9C	3.3689	THYM	Blood	SPN-202
GTEX-Y111-0006-SM-4SOIO	3.8126	THYM	Blood	SPN-202
GTEX-QLQ7-0005-SM-2S1QP	0.5859	THYM	Blood	SPN-202
GTEX-Y3IK-0005-SM-4WWDE	0.9862	THYM	Blood	SPN-202
GTEX-XOTO-0006-SM-4B64T	2.3732	THYM	Blood	SPN-202
GTEX-TMKS-0005-SM-33OV7	1.9822	THYM	Blood	SPN-202
GTEX-X62O-0005-SM-46MV1	1.6327	THYM	Blood	SPN-202
GTEX-11PRG-0005-SM-5NQ6X	2.9052	THYM	Blood	SPN-202
GTEX-XXEK-0005-SM-4BRWJ	1.0779	THYM	Blood	SPN-202
GTEX-WQUQ-0006-SM-3MJF4	4.2751	THYM	Blood	SPN-202
GTEX-T5JW-0005-SM-3GADE	1.1117	THYM	Blood	SPN-202
GTEX-P4QS-0005-SM-2I3EY	-1.5951	THYM	Blood	SPN-202
GTEX-QXCU-0006-SM-2TC5K	2.945	THYM	Blood	SPN-202
GTEX-Q2AI-0006-SM-2I3FG	-0.8084	THYM	Blood	SPN-202
GTEX-ZTSS-0005-SM-4YCDR	0.3796	THYM	Blood	SPN-202
GTEX-11EMC-0006-SM-5O9DN	0.3907	THYM	Blood	SPN-202
GTEX-13PLJ-0005-SM-5NQ99	3.5803	THYM	Blood	SPN-202
GTEX-NPJ8-0007-SM-26GMW	-0.8599	THYM	Blood	SPN-202
GTEX-11EQ8-0006-SM-5P9HJ	2.9929	THYM	Blood	SPN-202
GTEX-OHPM-0006-SM-2HMKU	0.1124	THYM	Blood	SPN-202
GTEX-14E1K-0006-SM-5N9DY	1.7995	THYM	Blood	SPN-202
GTEX-ZTPG-0006-SM-4YCFG	2.043	THYM	Blood	SPN-202
GTEX-YFC4-0006-SM-4RGLV	3.2236	THYM	Blood	SPN-202
GTEX-148VI-0006-SM-5O9A6	3.3506	THYM	Blood	SPN-202
GTEX-QDVN-0006-SM-48U1R	-0.3752	THYM	Blood	SPN-202
GTEX-X4LF-0006-SM-3NMCO	1.3956	THYM	Blood	SPN-202
GTEX-ZF29-0006-SM-4WKGQ	-0.5756	THYM	Blood	SPN-202
GTEX-OIZH-0005-SM-2HMJN	-1.6394	THYM	Blood	SPN-202
GTEX-VJYA-0005-SM-3P5ZD	1.5612	THYM	Blood	SPN-202
GTEX-PWN1-0006-SM-2S1NG	1.0503	THYM	Blood	SPN-202
GTEX-SE5C-0006-SM-4BRW5	0.9115	THYM	Blood	SPN-202
GTEX-14BIL-0006-SM-5N9F2	-0.1504	THYM	Blood	SPN-202
GTEX-WHWD-0005-SM-3LK7D	0.4865	THYM	Blood	SPN-202
GTEX-14DAQ-0005-SM-5NQ7B	4.6871	THYM	Blood	SPN-202
GTEX-RTLS-0006-SM-2TF58	1.9564	THYM	Blood	SPN-202
GTEX-131XF-0006-SM-5P9HK	1.5013	THYM	Blood	SPN-202
GTEX-WHSE-0006-SM-3NMBW	1.9601	THYM	Blood	SPN-202
GTEX-OHPK-0006-SM-2HMKH	0.5763	THYM	Blood	SPN-202
GTEX-12584-0005-SM-5N9GM	1.6466	THYM	Blood	SPN-202
GTEX-12WSH-0005-SM-5NQ9P	3.47	THYM	Blood	SPN-202
GTEX-RVPV-0006-SM-2TF6Q	1.2992	THYM	Blood	SPN-202
GTEX-13FTW-0005-SM-5LZVZ	2.0742	THYM	Blood	SPN-202
GTEX-XGQ4-0005-SM-4AT5U	0.7916	THYM	Blood	SPN-202
GTEX-Y3I4-0006-SM-4TT1E	-0.1504	THYM	Blood	SPN-202
GTEX-1212Z-0006-SM-5NQ8M	1.6875	THYM	Blood	SPN-202
GTEX-131XH-0006-SM-5O98V	1.6093	THYM	Blood	SPN-202
GTEX-14ABY-0005-SM-5O99U	3.8075	THYM	Blood	SPN-202
GTEX-OXRL-0005-SM-3LK6A	-0.1345	THYM	Blood	SPN-202
GTEX-O5YW-0006-SM-3LK6E	2.3366	THYM	Blood	SPN-202
GTEX-139TT-0006-SM-5O9CG	3.7762	THYM	Blood	SPN-202
GTEX-POMQ-0006-SM-5SI7D	0.0014	THYM	Blood	SPN-202
GTEX-12WSN-0006-SM-5NQAP	1.4756	THYM	Blood	SPN-202
GTEX-1269C-0005-SM-5N9CJ	1.9564	THYM	Blood	SPN-202
GTEX-131XG-0006-SM-5O9CE	1.0293	THYM	Blood	SPN-202
GTEX-WOFL-0006-SM-3TW8K	1.7575	THYM	Blood	SPN-202
GTEX-PWOO-0006-SM-2I3E3	-0.4719	THYM	Blood	SPN-202
GTEX-YFCO-0005-SM-4W1ZI	0.5271	THYM	Blood	SPN-202
GTEX-12WSK-0006-SM-5NQA1	-0.9971	THYM	Blood	SPN-202
GTEX-147F4-0006-SM-5O99T	1.0222	THYM	Blood	SPN-202
GTEX-11TT1-0005-SM-5NQ8Y	0.7748	THYM	Blood	SPN-202
GTEX-ZDYS-0002-SM-4WKGR	2.8096	THYM	Blood	SPN-202
GTEX-13OVG-0005-SM-5P9HA	-0.9971	THYM	Blood	SPN-202
GTEX-12WSI-0005-SM-5O99K	1.9226	THYM	Blood	SPN-202
GTEX-SNOS-0006-SM-32PLH	0.5859	THYM	Blood	SPN-202
GTEX-1192W-0005-SM-5NQBQ	3.1491	THYM	Blood	SPN-202
GTEX-WWYW-0005-SM-3NB3K	2.2513	THYM	Blood	SPN-202
GTEX-11OC5-0006-SM-5N9FA	5.4182	THYM	Blood	SPN-202
GTEX-WFON-0005-SM-3NMC9	-0.1993	THYM	Blood	SPN-202
GTEX-R55F-0005-SM-2TF4W	-0.0425	THYM	Blood	SPN-202
GTEX-S7SE-0005-SM-2XCEA	5.0993	THYM	Blood	SPN-202
GTEX-13OVK-0006-SM-5O9B7	-1.2481	THYM	Blood	SPN-202
GTEX-WFG7-0005-SM-3GIKM	0.6608	THYM	Blood	SPN-202
GTEX-V1D1-0006-SM-3NMCE	2.05	THYM	Blood	SPN-202
GTEX-ZXG5-0005-SM-57WCN	3.9737	THYM	Blood	SPN-202
GTEX-11OF3-0006-SM-5O9CM	3.0199	THYM	Blood	SPN-202
GTEX-VUSG-0006-SM-3GIK9	5.3965	THYM	Blood	SPN-202
GTEX-11XUK-0005-SM-5LU9F	1.3109	THYM	Blood	SPN-202
GTEX-11EQ9-0006-SM-5LUB6	-1.2481	THYM	Blood	SPN-202
GTEX-YECK-0005-SM-4W217	3.5312	THYM	Blood	SPN-202
GTEX-11WQK-0005-SM-5O9AV	2.2082	THYM	Blood	SPN-202
GTEX-XYKS-0005-SM-4BRUD	0.1519	THYM	Blood	SPN-202
GTEX-X638-0005-SM-47JX6	2.9544	THYM	Blood	SPN-202
GTEX-14A5H-0006-SM-5O9AI	1.5854	THYM	Blood	SPN-202
GTEX-WH7G-0005-SM-3NMBX	-0.2328	THYM	Blood	SPN-202
GTEX-1399S-0006-SM-5NQ7U	2.2175	THYM	Blood	SPN-202
GTEX-POYW-0006-SM-2XCF4	1.8282	THYM	Blood	SPN-202
GTEX-TMZS-0006-SM-3DB8G	2.3077	THYM	Blood	SPN-202
GTEX-ZG7Y-0006-SM-4WWEA	1.8801	THYM	Blood	SPN-202
GTEX-11LCK-0005-SM-5O98U	0.4125	THYM	Blood	SPN-202
GTEX-WFG8-0006-SM-3GIKS	0.537	THYM	Blood	SPN-202
GTEX-OXRP-0006-SM-2I3FN	0.6145	THYM	Blood	SPN-202
GTEX-WXYG-0005-SM-3NB3M	0.8883	THYM	Blood	SPN-202
TCGA-X7-A8D6-11	0.2642	THYM	Thymus	SPN-202
GTEX-1497J-0005-SM-5NQBD	3.7815	THYM	Blood	SPN-202
GTEX-13OW8-0005-SM-5NQAC	0.8488	THYM	Blood	SPN-202
GTEX-14ICL-0006-SM-5SIAB	2.3536	THYM	Blood	SPN-202
GTEX-13FXS-0006-SM-5O99X	4.1547	THYM	Blood	SPN-202
GTEX-14BIM-0006-SM-5O9AA	1.3901	THYM	Blood	SPN-202
