sample_id	TPM	cancer_type	tissue_type	Transcript
GTEX-VUSG-2226-SM-4KKZO	-2.5252	BRCA	Breast	SPN
GTEX-12KS4-0126-SM-5Q5A5	-6.5583	BRCA	Breast	SPN
GTEX-XUW1-2326-SM-4BOO5	-1.7970000000000002	BRCA	Breast	SPN
GTEX-QDT8-0626-SM-48TYW	-2.6081000000000003	BRCA	Breast	SPN
GTEX-12WSB-0626-SM-59HJO	-2.7446	BRCA	Breast	SPN
GTEX-XQ3S-1326-SM-4BOPQ	-6.6699	BRCA	Breast	SPN
TCGA-E9-A1N6-11	0.6367	BRCA	Breast	SPN
GTEX-14E6E-1326-SM-5S2NR	-7.7796	BRCA	Breast	SPN
TCGA-E2-A158-11	-2.8984	BRCA	Breast	SPN
GTEX-13N1W-0626-SM-5MR4U	-4.8791	BRCA	Breast	SPN
GTEX-X261-0626-SM-3NMD9	-4.5557	BRCA	Breast	SPN
GTEX-1399U-1826-SM-5PNZ1	-2.5915	BRCA	Breast	SPN
TCGA-BH-A1FE-11	0.8013	BRCA	Breast	SPN
TCGA-E9-A1NG-11	-0.5673	BRCA	Breast	SPN
TCGA-BH-A0BW-11	4.1492	BRCA	Breast	SPN
GTEX-QMRM-1626-SM-4R1KV	-4.1454	BRCA	Breast	SPN
TCGA-BH-A18L-11	-0.7332000000000001	BRCA	Breast	SPN
GTEX-11NV4-2026-SM-5N9DG	-3.4884999999999997	BRCA	Breast	SPN
GTEX-ZA64-1526-SM-5CVMD	-5.1933	BRCA	Breast	SPN
TCGA-A7-A0CH-11	0.3321	BRCA	Breast	SPN
TCGA-E2-A153-11	0.9422	BRCA	Breast	SPN
TCGA-BH-A1FN-11	1.4049	BRCA	Breast	SPN
GTEX-11EI6-0626-SM-5985T	-3.8233	BRCA	Breast	SPN
GTEX-13W46-0826-SM-5LU3H	-5.8456	BRCA	Breast	SPN
GTEX-ZVTK-0326-SM-51MRR	-5.9239	BRCA	Breast	SPN
GTEX-13CF3-2126-SM-5IFJP	-3.8398	BRCA	Breast	SPN
TCGA-BH-A203-11	-0.9957	BRCA	Breast	SPN
GTEX-XYKS-1326-SM-4BRUN	-3.0324	BRCA	Breast	SPN
TCGA-BH-A0DL-11	-8.4594	BRCA	Breast	SPN
TCGA-BH-A0BQ-11	-1.2924	BRCA	Breast	SPN
GTEX-11P82-1326-SM-5HL62	-13.012699999999999	BRCA	Breast	SPN
GTEX-139T8-0826-SM-5L3DE	-4.9848	BRCA	Breast	SPN
TCGA-E9-A1N9-11	-1.9178000000000002	BRCA	Breast	SPN
TCGA-AC-A2FM-11	-1.3396	BRCA	Breast	SPN
TCGA-BH-A18V-11	-3.3289999999999997	BRCA	Breast	SPN
TCGA-BH-A0DG-11	-8.6375	BRCA	Breast	SPN
GTEX-12ZZX-1126-SM-5EGKB	-5.6482	BRCA	Breast	SPN
GTEX-132AR-0826-SM-5EGK6	-11.5609	BRCA	Breast	SPN
TCGA-E9-A1RC-11	-1.0081	BRCA	Breast	SPN
GTEX-131XW-0726-SM-5EGK3	-4.061	BRCA	Breast	SPN
GTEX-V955-2026-SM-3GAFA	-2.3949	BRCA	Breast	SPN
TCGA-BH-A0BV-11	-10.7004	BRCA	Breast	SPN
TCGA-BH-A1EV-11	-2.1499	BRCA	Breast	SPN
GTEX-11GS4-2126-SM-5A5KR	-6.0059000000000005	BRCA	Breast	SPN
GTEX-WY7C-2726-SM-3NB3P	-7.1236	BRCA	Breast	SPN
GTEX-Y3I4-1526-SM-4TT7K	-5.9793	BRCA	Breast	SPN
GTEX-Y5V5-2126-SM-4WWFO	-2.4623	BRCA	Breast	SPN
TCGA-A7-A0D9-11	-2.3352	BRCA	Breast	SPN
GTEX-132Q8-1426-SM-5EGK7	-4.1693	BRCA	Breast	SPN
TCGA-BH-A1ET-11	-1.0811	BRCA	Breast	SPN
GTEX-13O61-1826-SM-5KM4I	-12.2805	BRCA	Breast	SPN
GTEX-U3ZH-1426-SM-4DXSR	-2.3314	BRCA	Breast	SPN
GTEX-11P7K-0726-SM-5EGKX	-12.2805	BRCA	Breast	SPN
GTEX-Y8LW-1626-SM-5IFHX	-5.6201	BRCA	Breast	SPN
GTEX-WI4N-1426-SM-3LK7H	-4.5588	BRCA	Breast	SPN
GTEX-VJWN-0726-SM-3GIJ8	-4.3629	BRCA	Breast	SPN
GTEX-11TT1-2126-SM-5GU5Y	-5.8706	BRCA	Breast	SPN
GTEX-13S86-1226-SM-5S2OA	-3.3467	BRCA	Breast	SPN
GTEX-1269C-2426-SM-5FQSN	-1.8671	BRCA	Breast	SPN
GTEX-ZV7C-1826-SM-5NQ83	-12.354199999999999	BRCA	Breast	SPN
TCGA-A7-A13G-11	-4.3856	BRCA	Breast	SPN
TCGA-BH-A0BZ-11	0.2114	BRCA	Breast	SPN
GTEX-ZPIC-1126-SM-5BC7F	-4.9853000000000005	BRCA	Breast	SPN
TCGA-BH-A0H9-11	-4.457599999999999	BRCA	Breast	SPN
GTEX-14ABY-2126-SM-5QGQZ	-6.7484	BRCA	Breast	SPN
TCGA-BH-A1FG-11	-2.3352	BRCA	Breast	SPN
TCGA-A7-A0CE-11	-1.9588999999999999	BRCA	Breast	SPN
TCGA-BH-A208-11	-1.9784	BRCA	Breast	SPN
GTEX-ZUA1-1526-SM-59HLS	-4.2468	BRCA	Breast	SPN
GTEX-WYJK-1326-SM-3NB2T	-4.7105999999999995	BRCA	Breast	SPN
TCGA-BH-A18N-11	-0.25759999999999994	BRCA	Breast	SPN
GTEX-13CF2-2026-SM-5K7VI	-10.1817	BRCA	Breast	SPN
GTEX-146FH-0826-SM-5SI8T	-3.6123	BRCA	Breast	SPN
GTEX-145MN-1926-SM-5SIAI	-5.5095	BRCA	Breast	SPN
TCGA-BH-A0DH-11	-1.4746	BRCA	Breast	SPN
GTEX-131YS-0626-SM-5EGKL	-3.9365	BRCA	Breast	SPN
TCGA-A7-A0DC-11	-3.1471999999999998	BRCA	Breast	SPN
GTEX-ZYT6-0126-SM-5E45J	-3.7452000000000005	BRCA	Breast	SPN
GTEX-ZF3C-2326-SM-5S2MZ	-4.7926	BRCA	Breast	SPN
GTEX-REY6-2426-SM-48FF5	-3.2207	BRCA	Breast	SPN
GTEX-11DXZ-1926-SM-5GZZL	-2.9134	BRCA	Breast	SPN
GTEX-13QIC-2326-SM-5LU5N	-3.2427	BRCA	Breast	SPN
TCGA-A7-A0DB-11	-0.7745	BRCA	Breast	SPN
TCGA-BH-A0DO-11	0.2506	BRCA	Breast	SPN
GTEX-TML8-1226-SM-32QON	-0.05049999999999999	BRCA	Breast	SPN
GTEX-14AS3-1626-SM-5S2OY	-3.5873	BRCA	Breast	SPN
TCGA-BH-A18M-11	-9.1659	BRCA	Breast	SPN
GTEX-XMD1-0826-SM-4AT52	-6.0059000000000005	BRCA	Breast	SPN
TCGA-BH-A1FC-11	-0.5115999999999999	BRCA	Breast	SPN
GTEX-11EQ9-1826-SM-5Q5AJ	-6.479	BRCA	Breast	SPN
GTEX-WYBS-0926-SM-3NM94	-4.5635	BRCA	Breast	SPN
GTEX-13D11-1026-SM-5IJFB	-1.8584	BRCA	Breast	SPN
GTEX-144GL-2026-SM-5LU3O	-5.2921	BRCA	Breast	SPN
GTEX-145MO-0826-SM-5NQBL	-6.9966	BRCA	Breast	SPN
GTEX-ZF29-1926-SM-5S2P1	-1.5506	BRCA	Breast	SPN
TCGA-BH-A0H7-11	-2.861	BRCA	Breast	SPN
TCGA-BH-A0H5-11	-1.3553	BRCA	Breast	SPN
GTEX-Y5LM-1726-SM-4VDSX	-3.7452000000000005	BRCA	Breast	SPN
GTEX-U412-1826-SM-4DXTJ	-6.7593	BRCA	Breast	SPN
TCGA-BH-A0DT-11	-2.7527	BRCA	Breast	SPN
TCGA-E9-A1ND-11	2.0725000000000002	BRCA	Breast	SPN
GTEX-13113-1726-SM-5GCOO	-5.0138	BRCA	Breast	SPN
GTEX-12WSK-2226-SM-5GCO5	-5.2753	BRCA	Breast	SPN
TCGA-BH-A0B7-11	-1.6404	BRCA	Breast	SPN
TCGA-BH-A1F6-11	-0.6547000000000001	BRCA	Breast	SPN
GTEX-ZYFC-0826-SM-5E44K	-5.4861	BRCA	Breast	SPN
GTEX-ZVE2-1226-SM-5NQ8R	-4.816	BRCA	Breast	SPN
GTEX-117XS-1926-SM-5GICO	-2.7409	BRCA	Breast	SPN
GTEX-11I78-2226-SM-5PNYA	-12.8982	BRCA	Breast	SPN
GTEX-13W3W-1226-SM-5LU4H	-5.6373	BRCA	Breast	SPN
GTEX-11WQK-2426-SM-5GU5C	-5.8689	BRCA	Breast	SPN
TCGA-BH-A1F8-11	-2.0664	BRCA	Breast	SPN
GTEX-145ME-1526-SM-5Q5F2	-4.4124	BRCA	Breast	SPN
GTEX-YB5K-1626-SM-5IFIN	-9.5533	BRCA	Breast	SPN
GTEX-11P81-1926-SM-5BC53	-0.9394	BRCA	Breast	SPN
TCGA-BH-A0C0-11	-9.5001	BRCA	Breast	SPN
GTEX-14753-2426-SM-5LU8U	-10.3224	BRCA	Breast	SPN
TCGA-BH-A0E1-11	-2.4671000000000003	BRCA	Breast	SPN
TCGA-BH-A1EW-11	-1.3449	BRCA	Breast	SPN
GTEX-RU1J-0626-SM-4WAWY	-0.9944999999999999	BRCA	Breast	SPN
GTEX-13FTX-1126-SM-5N9EN	-5.3208	BRCA	Breast	SPN
GTEX-XMK1-1126-SM-4IHJ8	-5.1409	BRCA	Breast	SPN
GTEX-13OW8-0226-SM-5K7UP	-8.0662	BRCA	Breast	SPN
GTEX-ZVT4-1026-SM-57WC4	-3.5700000000000003	BRCA	Breast	SPN
GTEX-11OF3-1926-SM-59889	-4.0812	BRCA	Breast	SPN
GTEX-SIU7-1626-SM-4BRUK	-0.5004	BRCA	Breast	SPN
GTEX-ZF2S-2026-SM-5E461	-0.5542	BRCA	Breast	SPN
GTEX-11ILO-2226-SM-5A5L1	-1.4499	BRCA	Breast	SPN
TCGA-BH-A1FJ-11	-1.4003999999999999	BRCA	Breast	SPN
GTEX-ZDXO-0126-SM-5S2ND	-11.1146	BRCA	Breast	SPN
TCGA-BH-A18Q-11	0.48000000000000004	BRCA	Breast	SPN
GTEX-U3ZN-1926-SM-4DXSG	-2.7572	BRCA	Breast	SPN
GTEX-S32W-2026-SM-4AD6E	-3.2384	BRCA	Breast	SPN
TCGA-E2-A1LS-11	-4.228	BRCA	Breast	SPN
TCGA-BH-A1FB-11	0.05359999999999998	BRCA	Breast	SPN
GTEX-11EM3-1326-SM-5N9C6	-4.6419999999999995	BRCA	Breast	SPN
TCGA-BH-A0DP-11	-1.1904	BRCA	Breast	SPN
TCGA-BH-A1F2-11	-2.3872	BRCA	Breast	SPN
GTEX-1192X-2326-SM-5987X	-3.6651	BRCA	Breast	SPN
GTEX-T6MO-0326-SM-32QOK	-10.9629	BRCA	Breast	SPN
TCGA-BH-A0HK-11	-1.0859999999999999	BRCA	Breast	SPN
TCGA-E9-A1RB-11	-0.6256999999999999	BRCA	Breast	SPN
TCGA-BH-A0HA-11	0.7597999999999999	BRCA	Breast	SPN
GTEX-11ONC-2126-SM-5HL6E	-0.6962	BRCA	Breast	SPN
GTEX-11PRG-0826-SM-5EQ6A	-4.109	BRCA	Breast	SPN
GTEX-ZVT2-1826-SM-5NQ8W	-3.5634	BRCA	Breast	SPN
GTEX-ZEX8-2226-SM-57WC6	-5.9328	BRCA	Breast	SPN
TCGA-E2-A1IG-11	-1.6468	BRCA	Breast	SPN
GTEX-144GM-0926-SM-5O994	-5.4803	BRCA	Breast	SPN
TCGA-BH-A0DZ-11	-0.7988	BRCA	Breast	SPN
GTEX-T2YK-2226-SM-32QPT	-3.4077	BRCA	Breast	SPN
GTEX-133LE-1726-SM-5K7VQ	-6.2129	BRCA	Breast	SPN
TCGA-E2-A1BC-11	-4.6576	BRCA	Breast	SPN
TCGA-GI-A2C8-11	-7.6609	BRCA	Breast	SPN
TCGA-BH-A0AY-11	-0.7623	BRCA	Breast	SPN
GTEX-XBED-1626-SM-47JYN	-11.7972	BRCA	Breast	SPN
TCGA-BH-A1EO-11	-0.3429	BRCA	Breast	SPN
TCGA-BH-A1F0-11	-1.0539	BRCA	Breast	SPN
GTEX-R55D-0826-SM-48FEA	-7.0819	BRCA	Breast	SPN
GTEX-Y3IK-2326-SM-4WWDT	-3.2234999999999996	BRCA	Breast	SPN
GTEX-QVJO-1826-SM-447C9	-6.9283	BRCA	Breast	SPN
GTEX-ZVZQ-0826-SM-51MRF	-2.3965	BRCA	Breast	SPN
GTEX-U8XE-0826-SM-4E3J1	-6.7484	BRCA	Breast	SPN
GTEX-YEC3-1026-SM-5IFI5	-4.902699999999999	BRCA	Breast	SPN
TCGA-E9-A1NA-11	0.4437	BRCA	Breast	SPN
TCGA-BH-A0DV-11	-2.1749	BRCA	Breast	SPN
TCGA-E2-A1LB-11	-2.7637	BRCA	Breast	SPN
GTEX-13NZB-2126-SM-5MR4Y	-5.5095	BRCA	Breast	SPN
GTEX-X15G-1626-SM-3NMB3	-6.7546	BRCA	Breast	SPN
GTEX-ZT9W-2026-SM-51MRA	-8.424199999999999	BRCA	Breast	SPN
GTEX-ZU9S-1926-SM-5NQBP	-5.9186	BRCA	Breast	SPN
TCGA-E2-A1L7-11	-0.12040000000000001	BRCA	Breast	SPN
TCGA-BH-A18K-11	-10.1162	BRCA	Breast	SPN
TCGA-CJ-6033-11	-2.1548	KIRC	Kidney	SPN
TCGA-CJ-5678-11	-1.6928	KIRC	Kidney	SPN
TCGA-CW-5581-11	-11.18	KIRC	Kidney	SPN
TCGA-CZ-5469-11	-7.632	KIRC	Kidney	SPN
TCGA-CW-5580-11	-4.7236	KIRC	Kidney	SPN
TCGA-CZ-5451-11	-5.9939	KIRC	Kidney	SPN
TCGA-CZ-5987-11	-1.3517000000000001	KIRC	Kidney	SPN
TCGA-CZ-5984-11	-11.18	KIRC	Kidney	SPN
GTEX-ZYT6-2226-SM-5GIC9	-13.7818	KIRC	Kidney	SPN
TCGA-B0-5709-11	-3.2950999999999997	KIRC	Kidney	SPN
GTEX-N7MS-1626-SM-3LK5F	-14.0008	KIRC	Kidney	SPN
GTEX-NPJ8-2226-SM-3TW8D	-6.2842	KIRC	Kidney	SPN
GTEX-T5JC-1526-SM-4DM68	-15.5393	KIRC	Kidney	SPN
GTEX-13O1R-2526-SM-5N9FW	-7.2064	KIRC	Kidney	SPN
TCGA-B8-4619-11	-3.5218	KIRC	Kidney	SPN
TCGA-CW-5585-11	-4.4656	KIRC	Kidney	SPN
TCGA-CZ-5982-11	-6.3545	KIRC	Kidney	SPN
TCGA-CZ-5986-11	-4.100099999999999	KIRC	Kidney	SPN
GTEX-QLQW-1626-SM-4R1K1	-5.1158	KIRC	Kidney	SPN
GTEX-T6MN-1826-SM-5CHQB	-19.9316	KIRC	Kidney	SPN
TCGA-CW-5589-11	-4.0053	KIRC	Kidney	SPN
TCGA-CJ-6030-11	-1.2816	KIRC	Kidney	SPN
TCGA-CZ-5988-11	-6.2129	KIRC	Kidney	SPN
GTEX-ZE9C-1426-SM-4WKGM	-10.4377	KIRC	Kidney	SPN
TCGA-B8-4620-11	-0.06909999999999997	KIRC	Kidney	SPN
TCGA-CW-6090-11	-11.698	KIRC	Kidney	SPN
TCGA-CZ-4864-11	-4.5275	KIRC	Kidney	SPN
TCGA-CZ-5453-11	-2.8653	KIRC	Kidney	SPN
TCGA-B0-5703-11	-12.354199999999999	KIRC	Kidney	SPN
GTEX-ZYFG-1626-SM-5GZYY	-4.2389	KIRC	Kidney	SPN
TCGA-B0-5699-11	-6.0743	KIRC	Kidney	SPN
GTEX-ZDXO-0226-SM-4WKH7	-8.058499999999999	KIRC	Kidney	SPN
GTEX-145MN-0326-SM-5QGQI	-3.2423	KIRC	Kidney	SPN
TCGA-CJ-5689-11	-0.9246	KIRC	Kidney	SPN
TCGA-CZ-5454-11	-9.0543	KIRC	Kidney	SPN
TCGA-CZ-5456-11	-6.3428	KIRC	Kidney	SPN
GTEX-13112-2126-SM-5GCO4	-6.9966	KIRC	Kidney	SPN
TCGA-CW-5587-11	-2.8226	KIRC	Kidney	SPN
TCGA-B0-5711-11	-4.5945	KIRC	Kidney	SPN
GTEX-12696-0926-SM-5FQTV	-4.181	KIRC	Kidney	SPN
TCGA-CJ-5680-11	-0.8325	KIRC	Kidney	SPN
TCGA-CW-5584-11	-0.6843000000000001	KIRC	Kidney	SPN
GTEX-13RTJ-2226-SM-5S2Q1	-8.0662	KIRC	Kidney	SPN
TCGA-CZ-5466-11	-2.5187	KIRC	Kidney	SPN
TCGA-CZ-5462-11	-2.7866	KIRC	Kidney	SPN
TCGA-CW-5591-11	2.4101	KIRC	Kidney	SPN
TCGA-A3-3387-11	-6.0929	KIRC	Kidney	SPN
TCGA-CZ-4863-11	-4.6294	KIRC	Kidney	SPN
GTEX-12WSG-0826-SM-5EQ5A	-13.273399999999999	KIRC	Kidney	SPN
TCGA-CZ-5455-11	-6.9229	KIRC	Kidney	SPN
TCGA-A3-3358-11	-4.2801	KIRC	Kidney	SPN
TCGA-CZ-5470-11	-2.9802	KIRC	Kidney	SPN
TCGA-CZ-5467-11	-5.572	KIRC	Kidney	SPN
TCGA-CW-6087-11	-6.0929	KIRC	Kidney	SPN
TCGA-B0-5694-11	-0.5004	KIRC	Kidney	SPN
TCGA-CJ-5672-11	-4.3495	KIRC	Kidney	SPN
TCGA-B0-5697-11	-12.2105	KIRC	Kidney	SPN
TCGA-CW-6088-11	-5.4611	KIRC	Kidney	SPN
TCGA-CZ-5457-11	-2.1298	KIRC	Kidney	SPN
TCGA-CZ-5458-11	-6.6152	KIRC	Kidney	SPN
TCGA-B0-5706-11	-6.9335	KIRC	Kidney	SPN
TCGA-B0-4700-11	-6.3497	KIRC	Kidney	SPN
TCGA-B2-5636-11	-0.40259999999999996	KIRC	Kidney	SPN
TCGA-CZ-5452-11	-6.8629	KIRC	Kidney	SPN
GTEX-13OW6-1826-SM-5N9F9	-10.1323	KIRC	Kidney	SPN
TCGA-CZ-5468-11	-3.9908	KIRC	Kidney	SPN
TCGA-B0-5690-11	-4.4038	KIRC	Kidney	SPN
TCGA-B0-5402-11	-1.5326	KIRC	Kidney	SPN
GTEX-13NYB-1726-SM-5N9G2	-7.2518	KIRC	Kidney	SPN
TCGA-B0-5712-11	-0.5902000000000001	KIRC	Kidney	SPN
TCGA-CZ-5463-11	-3.1155	KIRC	Kidney	SPN
GTEX-WI4N-2026-SM-4OOS7	-19.9316	KIRC	Kidney	SPN
GTEX-1497J-0826-SM-5NQAJ	-9.2164	KIRC	Kidney	SPN
TCGA-B0-5705-11	-10.7246	KIRC	Kidney	SPN
TCGA-CJ-5679-11	-1.4735	KIRC	Kidney	SPN
GTEX-1399S-0526-SM-5IJG8	1.7475	KIRC	Kidney	SPN
TCGA-B2-5641-11	-3.5164	KIRC	Kidney	SPN
GTEX-147F4-2626-SM-5Q5CS	-11.357899999999999	KIRC	Kidney	SPN
TCGA-B8-5549-11	-6.035	KIRC	Kidney	SPN
GTEX-XPVG-0526-SM-4B65N	-4.8128	KIRC	Kidney	SPN
GTEX-ZLFU-0926-SM-5P9F8	0.3102	KIRC	Kidney	SPN
TCGA-CZ-5985-11	-5.1933	KIRC	Kidney	SPN
TCGA-B8-5552-11	-9.233699999999999	KIRC	Kidney	SPN
TCGA-CJ-5681-11	-2.0659	KIRC	Kidney	SPN
TCGA-CZ-5465-11	-4.4413	KIRC	Kidney	SPN
TCGA-CZ-5461-11	-5.0398	KIRC	Kidney	SPN
GTEX-11PRG-2226-SM-5GU5R	-0.7342	KIRC	Kidney	SPN
TCGA-CZ-5989-11	-0.1694	KIRC	Kidney	SPN
TCGA-CJ-5676-11	-0.8299	KIRC	Kidney	SPN
TCGA-CZ-4865-11	-3.1189999999999998	KIRC	Kidney	SPN
GTEX-Y5V6-2026-SM-5IFHO	-7.8378	KIRC	Kidney	SPN
TCGA-B8-4622-11	-1.6503999999999999	KIRC	Kidney	SPN
TCGA-CJ-5677-11	-2.9125	KIRC	Kidney	SPN
GTEX-11OF3-1326-SM-5N9FJ	-15.5393	KIRC	Kidney	SPN
GTEX-ZC5H-1726-SM-5HL7X	-6.7623999999999995	KIRC	Kidney	SPN
TCGA-B0-5691-11	-0.24539999999999995	KIRC	Kidney	SPN
TCGA-B0-5701-11	-1.9243999999999999	KIRC	Kidney	SPN
GTEX-ZYFD-1526-SM-5NQ7T	-12.0799	KIRC	Kidney	SPN
TCGA-B0-4712-11	-4.7105999999999995	KIRC	Kidney	SPN
TCGA-B0-5696-11	-4.5748	KIRC	Kidney	SPN
GTEX-12ZZY-2726-SM-5EQ45	-13.5917	COAD	Colon	SPN
GTEX-11ZVC-2126-SM-5EGJ1	-12.2105	COAD	Colon	SPN
TCGA-AA-3712-11	1.0515	COAD	Colon	SPN
GTEX-12WSJ-1426-SM-5GCON	-4.9523	COAD	Colon	SPN
GTEX-139YR-2126-SM-5KM11	-2.6694	COAD	Colon	SPN
GTEX-Y114-1626-SM-4TT7I	-2.7776	COAD	Colon	SPN
GTEX-WI4N-2226-SM-4OOS9	-5.9239	COAD	Colon	SPN
GTEX-Y114-1526-SM-4TT79	-4.4413	COAD	Colon	SPN
GTEX-111CU-1226-SM-5EGIN	-11.9037	COAD	Colon	SPN
GTEX-XUZC-1326-SM-4BRV2	-2.9793	COAD	Colon	SPN
GTEX-12WSG-2426-SM-5EQLZ	-13.012699999999999	COAD	Colon	SPN
GTEX-146FH-2426-SM-5Q5EW	-5.221	COAD	Colon	SPN
GTEX-11NSD-1626-SM-5986U	-2.0574999999999997	COAD	Colon	SPN
GTEX-13CF3-1326-SM-5LZXZ	-4.6413	COAD	Colon	SPN
GTEX-14A5H-1626-SM-5SIAN	-9.305	COAD	Colon	SPN
GTEX-ZPU1-1926-SM-57WDT	-0.012500000000000004	COAD	Colon	SPN
TCGA-AZ-6600-11	1.3199	COAD	Colon	SPN
GTEX-TKQ1-0626-SM-4DXTS	-4.2919	COAD	Colon	SPN
GTEX-1211K-1826-SM-5EGJ2	-4.7803	COAD	Colon	SPN
GTEX-11TTK-2426-SM-5PNYO	-13.7818	COAD	Colon	SPN
GTEX-Y5LM-1526-SM-4VDTA	-6.035	COAD	Colon	SPN
GTEX-Z93S-2426-SM-5HL8N	-5.3605	COAD	Colon	SPN
GTEX-ZAB4-2426-SM-5HL8A	-4.4158	COAD	Colon	SPN
GTEX-PWCY-1026-SM-48TD4	-2.5257	COAD	Colon	SPN
GTEX-XYKS-2226-SM-4E3IU	-4.9442	COAD	Colon	SPN
GTEX-13O61-1626-SM-5KM3T	-6.3545	COAD	Colon	SPN
GTEX-145LS-2726-SM-5Q5D8	-8.6843	COAD	Colon	SPN
GTEX-11P81-1426-SM-5P9JN	-8.6204	COAD	Colon	SPN
GTEX-W5WG-2426-SM-4LMI6	-4.1223	COAD	Colon	SPN
TCGA-AA-3697-11	0.3915	COAD	Colon	SPN
GTEX-11GS4-1826-SM-5HL4T	-9.1994	COAD	Colon	SPN
GTEX-S341-1426-SM-4AD6U	-3.5892999999999997	COAD	Colon	SPN
GTEX-WQUQ-2626-SM-4MVNP	-2.1887	COAD	Colon	SPN
TCGA-AA-3531-11	-1.2583	COAD	Colon	SPN
GTEX-WFG7-1526-SM-4LVMG	-0.5577	COAD	Colon	SPN
GTEX-14AS3-1126-SM-5Q5CR	-7.1236	COAD	Colon	SPN
GTEX-ZYWO-1626-SM-5E44H	-2.9698	COAD	Colon	SPN
GTEX-145MO-2626-SM-5QGPD	-7.4419	COAD	Colon	SPN
GTEX-WXYG-1726-SM-4ONCU	-6.2183	COAD	Colon	SPN
GTEX-ZV7C-1526-SM-5NQ72	-0.4512999999999999	COAD	Colon	SPN
GTEX-UJMC-1326-SM-4IHLS	-7.1686	COAD	Colon	SPN
GTEX-WY7C-1926-SM-4ONCI	-7.493	COAD	Colon	SPN
GTEX-XUW1-1926-SM-4BOP1	-6.9283	COAD	Colon	SPN
GTEX-13OVI-2126-SM-5KM3U	-5.0709	COAD	Colon	SPN
GTEX-ZAJG-2626-SM-5S2NU	-7.9619	COAD	Colon	SPN
GTEX-R55D-1826-SM-48FEF	-0.3895	COAD	Colon	SPN
TCGA-AZ-6598-11	-1.4119	COAD	Colon	SPN
GTEX-11I78-1326-SM-5PNY9	-4.1981	COAD	Colon	SPN
TCGA-AA-3713-11	-1.3516	COAD	Colon	SPN
GTEX-147F3-1926-SM-5SIB9	-1.6749	COAD	Colon	SPN
TCGA-AZ-6599-11	-1.1703999999999999	COAD	Colon	SPN
GTEX-YEC3-2026-SM-5CVLQ	-12.792	COAD	Colon	SPN
GTEX-13OVG-1426-SM-5K7VP	-3.8173000000000004	COAD	Colon	SPN
GTEX-RM2N-0926-SM-48FD1	-9.4793	COAD	Colon	SPN
GTEX-RU1J-1326-SM-46MUL	-4.4017	COAD	Colon	SPN
GTEX-XQ8I-2126-SM-4BOOM	-10.879	COAD	Colon	SPN
GTEX-11TUW-2326-SM-5EQMO	-15.5393	COAD	Colon	SPN
GTEX-11EQ9-1426-SM-5987G	-3.5892999999999997	COAD	Colon	SPN
GTEX-Q2AH-1226-SM-48TZL	0.8297	COAD	Colon	SPN
GTEX-ZA64-1426-SM-5CVMC	-7.4419	COAD	Colon	SPN
GTEX-13O21-2426-SM-5MR4A	-5.553599999999999	COAD	Colon	SPN
GTEX-ZYFD-2226-SM-5E43P	-7.2064	COAD	Colon	SPN
GTEX-ZXES-1626-SM-5NQ7L	-4.2567	COAD	Colon	SPN
GTEX-WOFM-2026-SM-4OOSQ	-1.3377	COAD	Colon	SPN
GTEX-ZP4G-1526-SM-57WE5	-6.24	COAD	Colon	SPN
GTEX-XXEK-1926-SM-4BRVD	-6.6699	COAD	Colon	SPN
GTEX-131YS-2926-SM-5EGKI	-13.273399999999999	COAD	Colon	SPN
GTEX-131XE-1026-SM-5EGKE	-9.1994	COAD	Colon	SPN
TCGA-A6-2675-11	-0.020299999999999985	COAD	Colon	SPN
TCGA-AA-3655-11	0.3962	COAD	Colon	SPN
GTEX-Z93S-2626-SM-57WBX	-12.354199999999999	COAD	Colon	SPN
GTEX-11DXZ-1626-SM-5GIDI	-4.5594	COAD	Colon	SPN
GTEX-1399R-2126-SM-5K7WZ	-8.8948	COAD	Colon	SPN
GTEX-YF7O-1626-SM-5IFII	-7.2064	COAD	Colon	SPN
GTEX-13U4I-2426-SM-5LU34	-6.9335	COAD	Colon	SPN
TCGA-A6-2684-11	-0.11969999999999997	COAD	Colon	SPN
GTEX-T6MO-0826-SM-4DM51	-12.5137	COAD	Colon	SPN
TCGA-A6-2679-11	3.2461	COAD	Colon	SPN
GTEX-UJHI-1126-SM-4IHLN	0.3482	COAD	Colon	SPN
GTEX-12C56-0626-SM-5EGGC	-0.5253	COAD	Colon	SPN
GTEX-12KS4-2426-SM-5LU8P	-0.715	COAD	Colon	SPN
GTEX-SNOS-1226-SM-4DM5H	-1.2416	COAD	Colon	SPN
TCGA-AA-3663-11	1.5145	COAD	Colon	SPN
GTEX-13S86-1626-SM-5Q5C5	-1.3404	COAD	Colon	SPN
GTEX-11ZTS-1526-SM-5N9G7	-8.424199999999999	COAD	Colon	SPN
GTEX-144GM-1226-SM-5LU52	-1.586	COAD	Colon	SPN
GTEX-13FH7-1626-SM-5J2O9	-7.6609	COAD	Colon	SPN
GTEX-WEY5-1426-SM-4LMJ3	-5.3493	COAD	Colon	SPN
GTEX-TML8-1326-SM-4DXTO	-1.6209	COAD	Colon	SPN
GTEX-VJYA-2026-SM-4KL1K	-1.5229	COAD	Colon	SPN
GTEX-145MH-2726-SM-5QGQ6	-12.5137	COAD	Colon	SPN
GTEX-Y5V6-1626-SM-4VDT2	-1.653	COAD	Colon	SPN
